game_id,possessions_seen,possessions_attached,n_away,n_home,pts_away,pts_home,expected_home,expected_away,attach_rate,home_point_error,away_point_error,possession_gap,trusted
22501095,207,207,104.0,103.0,124.0,94.0,94.0,124.0,1.0,0.0,0.0,1.0,True
22501096,202,202,101.0,101.0,122.0,113.0,113.0,122.0,1.0,0.0,0.0,0.0,True
22501097,210,210,105.0,105.0,110.0,114.0,114.0,110.0,1.0,0.0,0.0,0.0,True
22501098,200,200,100.0,100.0,101.0,120.0,120.0,101.0,1.0,0.0,0.0,0.0,True
22501099,217,217,109.0,108.0,111.0,115.0,115.00012971825802,110.99990875210811,1.0,-0.00012971825802310377,9.124789188774685e-05,1.0,True
22501100,188,188,94.0,94.0,117.0,86.0,86.0,117.0,1.0,0.0,0.0,0.0,True
22501101,197,197,98.0,99.0,116.0,127.0,127.0,116.0,1.0,0.0,0.0,1.0,True
22501102,174,174,87.0,87.0,94.0,111.0,111.0,94.0,1.0,0.0,0.0,0.0,True
22501103,194,194,97.0,97.0,113.0,127.0,127.0,113.0,1.0,0.0,0.0,0.0,True
22501104,180,180,90.0,90.0,114.0,104.0,104.00015765385248,113.99993292301735,1.0,-0.00015765385248300845,6.707698264563078e-05,0.0,True
22501105,208,208,104.0,104.0,153.0,131.0,131.0,153.0,1.0,0.0,0.0,0.0,True
22501106,194,194,97.0,97.0,147.0,129.0,129.0,147.0,1.0,0.0,0.0,0.0,True
22501107,210,210,105.0,105.0,130.0,101.0,101.0,130.0,1.0,0.0,0.0,0.0,True
22501108,195,195,97.0,98.0,123.0,115.0,115.0,123.0,1.0,0.0,0.0,1.0,True
22501109,216,216,108.0,108.0,145.0,126.0,126.00008888526114,145.00007040109716,1.0,-8.88852611353741e-05,-7.040109716172083e-05,0.0,True
22501110,188,188,93.0,95.0,113.0,119.0,119.0,113.0,1.0,0.0,0.0,2.0,True
22501111,202,202,101.0,101.0,120.0,112.0,112.0,120.0,1.0,0.0,0.0,0.0,True
22501112,212,212,107.0,105.0,130.0,117.0,117.0,130.0,1.0,0.0,0.0,2.0,True
22501113,200,200,100.0,100.0,127.0,113.0,113.0,127.0,1.0,0.0,0.0,0.0,True
22501114,190,190,94.0,96.0,107.0,127.0,127.0,107.0,1.0,0.0,0.0,2.0,True
22501115,206,206,104.0,102.0,108.0,113.0,113.0,108.0,1.0,0.0,0.0,2.0,True
22501116,205,205,102.0,103.0,96.0,139.0,139.0,96.0,1.0,0.0,0.0,1.0,True
22501117,202,202,101.0,101.0,118.0,111.0,111.0,118.0,1.0,0.0,0.0,0.0,True
22501118,200,200,100.0,100.0,106.0,118.0,118.0,106.0,1.0,0.0,0.0,0.0,True
22501119,195,195,98.0,97.0,118.0,99.0,99.00003123471187,118.00000659690578,1.0,-3.1234711869387866e-05,-6.5969057772008455e-06,1.0,True
22501120,196,196,98.0,98.0,108.0,129.0,129.0,108.0,1.0,0.0,0.0,0.0,True
22501121,204,204,101.0,103.0,103.0,115.0,115.0,103.0,1.0,0.0,0.0,2.0,True
22501122,207,207,103.0,104.0,141.0,107.0,107.0,141.0,1.0,0.0,0.0,1.0,True
22501123,198,198,98.0,100.0,96.0,136.0,136.0,96.0,1.0,0.0,0.0,2.0,True
22501124,203,203,102.0,101.0,106.0,140.0,140.00003444752636,105.99999296565042,1.0,-3.44475263602817e-05,7.034349579271293e-06,1.0,True
22501125,204,204,102.0,102.0,128.0,96.0,96.0,128.0,1.0,0.0,0.0,0.0,True
22501126,186,186,94.0,92.0,133.0,101.0,101.0,133.0,1.0,0.0,0.0,2.0,True
22501127,215,215,108.0,107.0,138.0,127.0,127.00006430943293,138.00008450889646,1.0,-6.430943292912161e-05,-8.450889646383075e-05,1.0,True
22501128,196,196,98.0,98.0,113.0,117.0,117.0,113.0,1.0,0.0,0.0,0.0,True
22501129,213,213,106.0,107.0,136.0,152.0,152.0,136.0,1.0,0.0,0.0,1.0,True
22501130,216,216,109.0,107.0,134.0,136.0,136.0,134.0,1.0,0.0,0.0,2.0,True
22501131,185,185,93.0,92.0,116.0,93.0,93.0,116.0,1.0,0.0,0.0,1.0,True
22501132,193,193,96.0,97.0,101.0,115.0,115.0,101.0,1.0,0.0,0.0,1.0,True
22501133,197,197,99.0,98.0,115.0,121.0,121.0,115.0,1.0,0.0,0.0,1.0,True
22501134,203,203,101.0,102.0,120.0,110.0,110.0,120.0,1.0,0.0,0.0,1.0,True
22501135,203,203,102.0,101.0,114.0,131.0,131.0,115.0,1.0,0.0,-1.0,1.0,False
22501136,197,197,98.0,99.0,108.0,117.0,117.0,108.0,1.0,0.0,0.0,1.0,True
22501137,193,193,96.0,97.0,122.0,108.0,108.0,122.0,1.0,0.0,0.0,1.0,True
22501138,208,208,104.0,104.0,112.0,108.0,108.0,112.0,1.0,0.0,0.0,0.0,True
22501139,213,213,106.0,107.0,111.0,146.0,146.0,111.0,1.0,0.0,0.0,1.0,True
22501140,203,203,102.0,101.0,128.0,134.0,134.0,128.0,1.0,0.0,0.0,1.0,True
22501141,202,202,101.0,101.0,138.0,109.0,109.0,138.0,1.0,0.0,0.0,0.0,True
22501142,186,186,93.0,93.0,117.0,116.0,116.00003785170806,117.00005344095366,1.0,-3.7851708057701217e-05,-5.344095366410784e-05,0.0,True
22501143,191,191,95.0,96.0,108.0,105.0,105.0,108.0,1.0,0.0,0.0,1.0,True
22501144,206,206,103.0,103.0,107.0,123.0,123.0,107.0,1.0,0.0,0.0,0.0,True
22501145,204,204,103.0,101.0,142.0,126.0,126.0,142.0,1.0,0.0,0.0,2.0,True
22501146,193,193,96.0,97.0,102.0,115.0,115.0,102.0,1.0,0.0,0.0,1.0,True
22501147,212,212,106.0,106.0,132.0,137.0,137.0,132.0,1.0,0.0,0.0,0.0,True
22501148,217,217,108.0,109.0,129.0,98.0,98.0,129.0,1.0,0.0,0.0,1.0,True
22501149,181,181,90.0,91.0,102.0,113.0,113.0,102.0,1.0,0.0,0.0,1.0,True
22501150,185,185,92.0,93.0,90.0,96.0,96.0,90.0,1.0,0.0,0.0,1.0,True
22501151,200,200,100.0,100.0,95.0,121.0,121.0,95.0,1.0,0.0,0.0,0.0,True
22501152,205,205,102.0,103.0,124.0,104.0,104.0,124.0,1.0,0.0,0.0,1.0,True
22501153,243,243,121.0,122.0,137.0,156.0,156.0,137.0,1.0,0.0,0.0,1.0,True
22501154,189,189,94.0,95.0,105.0,110.0,110.00002395641394,105.0000293621202,1.0,-2.3956413940595667e-05,-2.9362120201881226e-05,1.0,True
22501155,192,192,95.0,97.0,123.0,87.0,87.0,123.0,1.0,0.0,0.0,2.0,True
22501156,211,211,105.0,106.0,103.0,116.0,116.0,103.0,1.0,0.0,0.0,1.0,True
22501157,193,193,97.0,96.0,119.0,105.0,105.0,119.0,1.0,0.0,0.0,1.0,True
22501158,206,206,102.0,104.0,116.0,122.0,122.0000234867697,116.00001423702189,1.0,-2.3486769705982624e-05,-1.4237021886742696e-05,2.0,True
22501159,200,200,100.0,100.0,120.0,132.0,132.0,120.0,1.0,0.0,0.0,0.0,True
22501160,186,186,93.0,93.0,111.0,137.0,137.0,111.0,1.0,0.0,0.0,0.0,True
22501161,200,200,100.0,100.0,101.0,112.0,112.0,101.0,1.0,0.0,0.0,0.0,True
22501162,199,199,99.0,100.0,119.0,136.0,136.0,119.0,1.0,0.0,0.0,1.0,True
22501163,197,197,98.0,99.0,128.0,110.0,110.0,128.0,1.0,0.0,0.0,1.0,True
22501164,186,186,94.0,92.0,107.0,112.0,112.0,107.0,1.0,0.0,0.0,2.0,True
22501165,187,187,94.0,93.0,114.0,128.0,127.9999976755883,114.00005623002222,1.0,2.3244116960086103e-06,-5.623002222421292e-05,1.0,True
22501166,211,211,106.0,105.0,119.0,108.0,108.0,119.0,1.0,0.0,0.0,1.0,True
22501167,207,207,104.0,103.0,123.0,94.0,94.0,123.0,1.0,0.0,0.0,1.0,True
22501168,175,175,87.0,88.0,106.0,112.0,112.0,106.0,1.0,0.0,0.0,1.0,True
22501169,204,204,102.0,102.0,102.0,113.0,113.0,102.0,1.0,0.0,0.0,0.0,True
22501170,182,182,90.0,92.0,119.0,103.0,103.0,119.0,1.0,0.0,0.0,2.0,True
22501171,190,190,95.0,95.0,118.0,100.0,100.0,118.0,1.0,0.0,0.0,0.0,True
22501172,205,205,103.0,102.0,140.0,117.0,117.0,140.0,1.0,0.0,0.0,1.0,True
22501173,202,202,101.0,101.0,102.0,124.0,124.0,102.0,1.0,0.0,0.0,0.0,True
22501174,209,209,104.0,105.0,118.0,144.0,144.0,118.0,1.0,0.0,0.0,1.0,True
22501175,207,207,103.0,104.0,105.0,94.0,94.0,105.0,1.0,0.0,0.0,1.0,True
22501176,184,184,92.0,92.0,95.0,112.0,112.0,95.0,1.0,0.0,0.0,0.0,True
22501177,211,211,106.0,105.0,127.0,103.0,103.0,127.0,1.0,0.0,0.0,1.0,True
22501178,198,198,99.0,99.0,136.0,132.0,131.99997127094076,136.00004689820338,1.0,2.8729059238230548e-05,-4.689820337944184e-05,0.0,True
22501179,190,190,96.0,94.0,108.0,125.0,125.0,108.0,1.0,0.0,0.0,2.0,True
22501180,199,199,99.0,100.0,120.0,139.0,139.0,120.0,1.0,0.0,0.0,1.0,True
22501181,243,243,122.0,121.0,101.0,147.0,147.0,101.0,1.0,0.0,0.0,1.0,True
22501182,202,202,101.0,101.0,107.0,127.0,127.0,107.0,1.0,0.0,0.0,0.0,True
22501183,189,189,94.0,95.0,97.0,116.0,116.0,97.0,1.0,0.0,0.0,1.0,True
22501184,202,202,101.0,101.0,118.0,124.0,124.0,118.0,1.0,0.0,0.0,0.0,True
22501185,179,179,89.0,90.0,73.0,101.0,101.0,73.0,1.0,0.0,0.0,1.0,True
22501186,210,210,105.0,105.0,108.0,113.0,113.0,108.0,1.0,0.0,0.0,0.0,True
22501187,200,200,100.0,100.0,117.0,130.0,130.0,117.0,1.0,0.0,0.0,0.0,True
22501188,205,205,103.0,102.0,133.0,121.0,121.0,133.0,1.0,0.0,0.0,1.0,True
22501189,208,208,104.0,104.0,117.0,143.0,143.0,117.0,1.0,0.0,0.0,0.0,True
22501190,185,185,93.0,92.0,110.0,96.0,96.0,110.0,1.0,0.0,0.0,1.0,True
22501191,208,208,104.0,104.0,106.0,126.0,126.0,106.0,1.0,0.0,0.0,0.0,True
22501192,198,198,100.0,98.0,101.0,136.0,136.00005606808875,101.00003175207242,1.0,-5.606808875313618e-05,-3.1752072416679766e-05,2.0,True
22501193,221,221,111.0,110.0,128.0,149.0,149.0,128.0,1.0,0.0,0.0,1.0,True
22501194,204,204,102.0,102.0,101.0,132.0,132.0,101.0,1.0,0.0,0.0,0.0,True
22501195,213,213,106.0,107.0,126.0,132.0,132.0,126.0,1.0,0.0,0.0,1.0,True
22501196,194,194,98.0,96.0,135.0,103.0,103.0,135.0,1.0,0.0,0.0,2.0,True
22501197,199,199,99.0,100.0,128.0,118.0,118.0,128.0,1.0,0.0,0.0,1.0,True
22501198,210,210,104.0,106.0,107.0,131.0,131.0,107.0,1.0,0.0,0.0,2.0,True
22501199,183,183,92.0,91.0,110.0,115.0,115.0,110.0,1.0,0.0,0.0,1.0,True
22501200,196,196,98.0,98.0,110.0,122.0,122.0,110.0,1.0,0.0,0.0,0.0,True
22501201,205,205,103.0,102.0,108.0,117.0,117.00005799524793,108.00001632153922,1.0,-5.7995247928488425e-05,-1.6321539220598424e-05,1.0,True
22501202,187,187,94.0,93.0,117.0,101.0,101.00003231419603,117.00002362267854,1.0,-3.231419603366703e-05,-2.3622678540391462e-05,1.0,True
22501203,202,202,101.0,101.0,89.0,138.0,138.0,89.0,1.0,0.0,0.0,0.0,True
22501204,208,208,104.0,104.0,132.0,119.0,119.0,132.0,1.0,0.0,0.0,0.0,True
22501205,190,190,95.0,95.0,113.0,115.0,115.00007873451364,113.0000386377255,1.0,-7.873451363593631e-05,-3.863772549550504e-05,0.0,True
22501206,189,189,95.0,94.0,101.0,116.0,116.0,101.0,1.0,0.0,0.0,1.0,True
22501207,215,215,107.0,108.0,120.0,143.0,142.99997441506267,120.00003895447358,1.0,2.558493733317846e-05,-3.89544735810432e-05,1.0,True
22501208,204,204,101.0,103.0,136.0,105.0,105.00018470181783,135.99990116734043,1.0,-0.00018470181782959116,9.883265957455478e-05,2.0,True
22501209,201,201,100.0,101.0,129.0,126.0,126.00007348015302,129.0000603974559,1.0,-7.348015302000022e-05,-6.0397455911243014e-05,1.0,True
22501210,213,213,107.0,106.0,115.0,142.0,142.00001770936962,115.00004176644484,1.0,-1.7709369615204196e-05,-4.176644483777636e-05,1.0,True
22501211,195,195,97.0,98.0,105.0,115.0,115.00002519303219,105.00005373779064,1.0,-2.5193032186621167e-05,-5.373779063688744e-05,1.0,True
22501212,207,207,103.0,104.0,130.0,126.0,126.0000165866977,130.00001950669596,1.0,-1.658669769710741e-05,-1.950669596340049e-05,1.0,True
22501213,214,214,107.0,107.0,130.0,126.0,126.00005377794089,130.00004202588937,1.0,-5.377794089156396e-05,-4.2025889371188896e-05,0.0,True
22501214,205,205,102.0,103.0,111.0,119.0,119.0000162863553,111.00005230271455,1.0,-1.62863553043735e-05,-5.230271455047841e-05,1.0,True
22501215,206,206,104.0,102.0,127.0,120.0,120.00005493079927,127.0000384576502,1.0,-5.4930799265662245e-05,-3.8457650205714344e-05,2.0,True
22501216,180,180,91.0,89.0,108.0,89.0,89.00004835965834,108.0000228624786,1.0,-4.835965833649425e-05,-2.286247860183721e-05,2.0,True
22501217,207,207,104.0,103.0,117.0,120.0,120.00002928996582,117.0000411153689,1.0,-2.9289965823409148e-05,-4.1115368901500915e-05,1.0,True
22501218,213,213,107.0,106.0,119.0,111.0,110.99998721868509,119.00008190302901,1.0,1.278131490778378e-05,-8.190302901311952e-05,1.0,True
22501219,198,198,99.0,99.0,82.0,127.0,127.00004702611653,81.99997971230646,1.0,-4.702611653328859e-05,2.0287693544673857e-05,0.0,True
22501220,199,199,99.0,100.0,103.0,117.0,117.00006494971134,103.00006971303716,1.0,-6.494971134429761e-05,-6.971303716341026e-05,1.0,True
22501221,209,209,104.0,105.0,131.0,136.0,136.00003064401136,131.00000393596338,1.0,-3.064401136043671e-05,-3.935963377443841e-06,1.0,True
22501222,188,188,95.0,93.0,112.0,105.0,105.000091670755,111.99998630999737,1.0,-9.167075499760813e-05,1.3690002631960851e-05,2.0,True
22501223,201,201,101.0,100.0,114.0,104.0,104.00003127043453,114.00002949920788,1.0,-3.12704345333259e-05,-2.9499207883532108e-05,1.0,True
22501224,230,230,115.0,115.0,133.0,140.0,140.0000369940758,133.0000314662701,1.0,-3.6994075799157145e-05,-3.146627008732139e-05,0.0,True
22501225,205,205,102.0,103.0,125.0,128.0,128.00000850891055,125.00005129969662,1.0,-8.508910553928217e-06,-5.129969662220901e-05,1.0,True
22501226,183,183,92.0,91.0,121.0,103.0,103.00005419501936,120.99996756201641,1.0,-5.419501935932658e-05,3.2437983591648845e-05,1.0,True
22501227,198,198,99.0,99.0,106.0,96.0,96.09085110219439,105.90933669894804,1.0,-0.0908511021943923,0.0906633010519613,0.0,True
22501228,202,202,100.0,102.0,116.0,114.0,114.00007410441273,116.00006436575529,1.0,-7.410441273236756e-05,-6.436575529278343e-05,2.0,True
22501229,209,209,105.0,104.0,132.0,120.0,120.00002660037177,132.00008448548814,1.0,-2.6600371768381592e-05,-8.44854881449919e-05,1.0,True
22501230,212,212,106.0,106.0,111.0,109.0,109.00010729234612,111.00002321070096,1.0,-0.00010729234611517313,-2.321070095945288e-05,0.0,True
41900101,216,216,0.0,0.0,0.0,0.0,109.99999997902957,122.0000000651593,1.0,-109.99999997902957,-122.0000000651593,0.0,False
41900102,191,191,0.0,0.0,0.0,0.0,111.00000001319279,96.00000001123368,1.0,-111.00000001319279,-96.00000001123368,0.0,False
41900103,206,206,0.0,0.0,0.0,0.0,107.00000001660055,121.00000007376944,1.0,-107.00000001660055,-121.00000007376944,0.0,False
41900104,204,204,0.0,0.0,0.0,0.0,105.99999999518914,121.00000004110834,1.0,-105.99999999518914,-121.00000004110834,0.0,False
41900105,209,209,0.0,0.0,0.0,0.0,118.00000006616013,104.000000040042,1.0,-118.00000006616013,-104.000000040042,0.0,False
41900111,195,195,0.0,0.0,0.0,0.0,133.99999980424286,110.0000008385342,1.0,-133.99999980424286,-110.0000008385342,0.0,False
41900112,190,190,0.0,0.0,0.0,0.0,104.00000000808676,99.00000019555239,1.0,-104.00000000808676,-99.00000019555239,0.0,False
41900113,202,202,0.0,0.0,0.0,0.0,92.00000005718813,117.00000004449824,1.0,-92.00000005718813,-117.00000004449824,0.0,False
41900114,218,218,0.0,0.0,0.0,0.0,122.00000008140755,150.00000006236607,1.0,-122.00000008140755,-150.00000006236607,0.0,False
41900121,178,178,0.0,0.0,0.0,0.0,109.00000086102861,100.99999963023672,1.0,-109.00000086102861,-100.99999963023672,0.0,False
41900122,183,183,0.0,0.0,0.0,0.0,127.9999999403493,101.00000015164943,1.0,-127.9999999403493,-101.00000015164943,0.0,False
41900123,202,202,0.0,0.0,0.0,0.0,94.00000023964087,102.00000006244458,1.0,-94.00000023964087,-102.00000006244458,0.0,False
41900124,188,188,0.0,0.0,0.0,0.0,106.0000009635343,109.99999985146323,1.0,-106.0000009635343,-109.99999985146323,0.0,False
41900132,192,192,0.0,0.0,0.0,0.0,99.99999999252934,109.00000003173173,1.0,-99.99999999252934,-109.00000003173173,0.0,False
41900133,209,209,0.0,0.0,0.0,0.0,124.00000001702912,114.9999999873767,1.0,-124.00000001702912,-114.9999999873767,0.0,False
41900134,187,187,0.0,0.0,0.0,0.0,99.00000006300117,86.99999996047607,1.0,-99.00000006300117,-86.99999996047607,0.0,False
41900142,187,187,0.0,0.0,0.0,0.0,110.99999971744934,88.00000050099946,1.0,-110.99999971744934,-88.00000050099946,0.0,False
41900143,205,205,0.0,0.0,0.0,0.0,108.00000003758193,116.00000000176694,1.0,-108.00000003758193,-116.00000000176694,0.0,False
41900144,197,197,0.0,0.0,0.0,0.0,115.00000013108149,134.9999999731298,1.0,-115.00000013108149,-134.9999999731298,0.0,False
41900145,216,216,0.0,0.0,0.0,0.0,131.00000000473193,122.00000013428243,1.0,-131.00000000473193,-122.00000013428243,0.0,False
41900151,208,208,0.0,0.0,0.0,0.0,117.99999996782569,110.0000000837925,1.0,-117.99999996782569,-110.0000000837925,0.0,False
41900152,214,214,0.0,0.0,0.0,0.0,114.00000001043588,127.00000002108169,1.0,-114.00000001043588,-127.00000002108169,0.0,False
41900153,200,200,0.0,0.0,0.0,0.0,121.99999990225585,130.000000138559,1.0,-121.99999990225585,-130.000000138559,0.0,False
41900154,220,220,0.0,0.0,0.0,0.0,134.99999997148817,133.00000006246015,1.0,-134.99999997148817,-133.00000006246015,0.0,False
41900155,208,208,0.0,0.0,0.0,0.0,154.00000001984253,111.0000000373957,1.0,-154.00000001984253,-111.0000000373957,0.0,False
41900156,196,196,0.0,0.0,0.0,0.0,97.00000007426058,111.00000001350169,1.0,-97.00000007426058,-111.00000001350169,0.0,False
41900161,203,203,0.0,0.0,0.0,0.0,135.00003569135237,125.0000346262051,1.0,-135.00003569135237,-125.0000346262051,0.0,False
41900162,173,173,0.0,0.0,0.0,0.0,104.99999994962366,124.00000007348297,1.0,-104.99999994962366,-124.00000007348297,0.0,False
41900163,187,187,0.0,0.0,0.0,0.0,124.00000001623789,87.00000001618209,1.0,-124.00000001623789,-87.00000001618209,0.0,False
41900164,185,185,0.0,0.0,0.0,0.0,128.9999999840717,127.00000004326859,1.0,-128.9999999840717,-127.00000004326859,0.0,False
41900165,188,188,0.0,0.0,0.0,0.0,117.00000000195429,107.00000001232544,1.0,-117.00000000195429,-107.00000001232544,0.0,False
41900167,177,177,0.0,0.0,0.0,0.0,80.00000001279469,78.00000046126469,1.0,-80.00000001279469,-78.00000046126469,0.0,False
41900172,180,180,0.0,0.0,0.0,0.0,111.00000016309106,98.00000012616331,1.0,-111.00000016309106,-98.00000012616331,0.0,False
41900173,226,226,0.0,0.0,0.0,0.0,119.00000002324364,107.0000000075834,1.0,-119.00000002324364,-107.0000000075834,0.0,False
41900174,200,200,0.0,0.0,0.0,0.0,117.00000005611805,113.99999996714851,1.0,-117.00000005611805,-113.99999996714851,0.0,False
41900175,209,209,0.0,0.0,0.0,0.0,114.00000064080777,80.00000001070453,1.0,-114.00000064080777,-80.00000001070453,0.0,False
41900176,208,208,0.0,0.0,0.0,0.0,104.00000001971367,100.00000000200649,1.0,-104.00000001971367,-100.00000000200649,0.0,False
41900177,196,196,0.0,0.0,0.0,0.0,104.00000003611552,102.00000002846848,1.0,-104.00000003611552,-102.00000002846848,0.0,False
41900201,197,197,0.0,0.0,0.0,0.0,104.00000002614226,115.00000000476751,1.0,-104.00000002614226,-115.00000000476751,0.0,False
41900202,193,193,0.0,0.0,0.0,0.0,114.00000002018048,116.00000001621234,1.0,-114.00000002018048,-116.00000001621234,0.0,False
41900203,195,195,0.0,0.0,0.0,0.0,114.99999994353749,100.00000017358764,1.0,-114.99999994353749,-100.00000017358764,0.0,False
41900204,206,206,0.0,0.0,0.0,0.0,115.00000004094382,117.99999999172452,1.0,-115.00000004094382,-117.99999999172452,0.0,False
41900205,197,197,0.0,0.0,0.0,0.0,94.0000020220997,102.99999886315709,1.0,-94.0000020220997,-102.99999886315709,0.0,False
41900212,195,195,0.0,0.0,0.0,0.0,99.00000005305493,102.00000002322554,1.0,-99.00000005305493,-102.00000002322554,0.0,False
41900213,189,189,0.0,0.0,0.0,0.0,103.12162178497192,103.87837834727925,1.0,-103.12162178497192,-103.87837834727925,0.0,False
41900214,189,189,0.0,0.0,0.0,0.0,93.00000004223234,100.00000003637047,1.0,-93.00000004223234,-100.00000003637047,0.0,False
41900215,191,191,0.0,0.0,0.0,0.0,89.00000002124195,111.00000002785585,1.0,-89.00000002124195,-111.00000002785585,0.0,False
41900216,223,223,0.0,0.0,0.0,0.0,121.99999981777643,125.0000005374257,1.0,-121.99999981777643,-125.0000005374257,0.0,False
41900217,185,185,0.0,0.0,0.0,0.0,87.00000007721647,92.00000000569382,1.0,-87.00000007721647,-92.00000000569382,0.0,False
41900221,194,194,0.0,0.0,0.0,0.0,96.99999998460015,112.0000001255279,1.0,-96.99999998460015,-112.0000001255279,0.0,False
41900222,189,189,0.0,0.0,0.0,0.0,117.00000005553608,108.99999998371013,1.0,-117.00000005553608,-108.99999998371013,0.0,False
41900223,181,181,0.0,0.0,0.0,0.0,102.00000021234479,111.99999990387309,1.0,-102.00000021234479,-111.99999990387309,0.0,False
41900224,200,200,0.0,0.0,0.0,0.0,100.00000001091259,110.00000000961481,1.0,-100.00000001091259,-110.00000000961481,0.0,False
41900225,200,200,0.0,0.0,0.0,0.0,119.00000003808313,96.00000012740227,1.0,-119.00000003808313,-96.00000012740227,0.0,False
41900231,195,195,0.0,0.0,0.0,0.0,120.0000000449564,96.99999999283912,1.0,-120.0000000449564,-96.99999999283912,0.0,False
41900232,189,189,0.0,0.0,0.0,0.0,101.00000116681701,110.00000007542116,1.0,-101.00000116681701,-110.00000007542116,0.0,False
41900233,201,201,0.0,0.0,0.0,0.0,107.00000002583255,113.00000000211257,1.0,-107.00000002583255,-113.00000000211257,0.0,False
41900234,183,183,0.0,0.0,0.0,0.0,85.00000001327918,96.00000002594402,1.0,-85.00000001327918,-96.00000002594402,0.0,False
41900235,189,189,0.0,0.0,0.0,0.0,104.99999999332177,111.00000007457665,1.0,-104.99999999332177,-111.00000007457665,0.0,False
41900236,190,190,0.0,0.0,0.0,0.0,110.99999999949657,98.00000003252592,1.0,-110.99999999949657,-98.00000003252592,0.0,False
41900237,184,184,0.0,0.0,0.0,0.0,88.99999990001344,104.00000015931043,1.0,-88.99999990001344,-104.00000015931043,0.0,False
41900301,197,197,0.0,0.0,0.0,0.0,114.00000004005383,116.99999999003512,1.0,-114.00000004005383,-116.99999999003512,0.0,False
41900302,186,186,0.0,0.0,0.0,0.0,101.00000000954478,106.000000055547,1.0,-101.00000000954478,-106.000000055547,0.0,False
41900303,200,200,0.0,0.0,0.0,0.0,106.0000000140495,117.00000004482501,1.0,-106.0000000140495,-117.00000004482501,0.0,False
41900304,191,191,0.0,0.0,0.0,0.0,111.99999996896277,109.00000011814234,1.0,-111.99999996896277,-109.00000011814234,0.0,False
41900305,180,180,0.0,0.0,0.0,0.0,120.99999992104334,108.00000016400762,1.0,-120.99999992104334,-108.00000016400762,0.0,False
41900306,201,201,0.0,0.0,0.0,0.0,125.00000005588589,113.00000002653003,1.0,-125.00000005588589,-113.00000002653003,0.0,False
41900311,196,196,0.0,0.0,0.0,0.0,126.00000008731837,114.00000013768408,1.0,-126.00000008731837,-114.00000013768408,0.0,False
41900312,194,194,0.0,0.0,0.0,0.0,105.00000006222852,103.00000002790217,1.0,-105.00000006222852,-103.00000002790217,0.0,False
41900313,194,194,0.0,0.0,0.0,0.0,114.00000015428758,106.00000001556813,1.0,-114.00000015428758,-106.00000001556813,0.0,False
41900314,180,180,0.0,0.0,0.0,0.0,107.99999988602956,114.00000025069846,1.0,-107.99999988602956,-114.00000025069846,0.0,False
41900315,198,198,0.0,0.0,0.0,0.0,117.00000006251446,106.99999997400974,1.0,-117.00000006251446,-106.99999997400974,0.0,False
41900401,195,195,0.0,0.0,0.0,0.0,116.00000007817715,97.99999999669495,1.0,-116.00000007817715,-97.99999999669495,0.0,False
41900402,182,182,0.0,0.0,0.0,0.0,124.00000001253426,114.00000007700461,1.0,-124.00000001253426,-114.00000007700461,0.0,False
41900403,197,197,0.0,0.0,0.0,0.0,115.0000000998201,103.99999994303187,1.0,-115.0000000998201,-103.99999994303187,0.0,False
41900404,182,182,0.0,0.0,0.0,0.0,96.00000001526168,102.00000000667093,1.0,-96.00000001526168,-102.00000000667093,0.0,False
41900405,186,186,0.0,0.0,0.0,0.0,108.00000002447442,111.00000000650827,1.0,-108.00000002447442,-111.00000000650827,0.0,False
41900406,186,186,0.0,0.0,0.0,0.0,93.00000001275338,106.0000000020964,1.0,-93.00000001275338,-106.0000000020964,0.0,False
