game_id,date,home_id,away_id,stint_count,first_elapsed,last_elapsed,covered_seconds,reconstructed_home_points,reconstructed_away_points,incomplete_stints,official_home_points,official_away_points,official_home_id,official_away_id,max_period,expected_seconds,max_player_seconds_error,mean_player_seconds_error,max_player_pm_error,extra_reconstructed_players,missing_reconstructed_players,season_year,score_error,missing_lineup_seconds,pass_teams,pass_score,pass_time,pass_lineups,pass_player_minutes,pass_player_pm,canonical_grade_a,failure_reasons
20600751,2007-02-10,1610612740,1610612763,25,0,2880,2443.0,97.0,86.0,0,114.0,99.0,1610612740,1610612763,4,2880,420.0,189.25217391304344,4.0,0,1,2006,30.0,437.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600314,2006-12-13,1610612764,1610612743,23,0,2880,2490.0,102.0,79.0,0,120.0,91.0,1610612764,1610612743,4,2880,415.0,163.51666666666668,8.0,0,0,2006,30.0,390.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600958,2007-03-14,1610612755,1610612741,19,0,2853,2347.3,69.0,77.0,0,87.0,88.0,1610612755,1610612741,4,2880,555.5,280.1684210526315,7.0,0,1,2006,29.0,532.6999999999998,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600492,2007-01-06,1610612739,1610612751,21,0,2880,2434.0,82.0,76.0,0,96.0,91.0,1610612739,1610612751,4,2880,448.0,247.98888888888894,5.0,0,0,2006,29.0,446.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600726,2007-02-07,1610612755,1610612766,22,0,2880,2453.0,76.0,70.0,0,92.0,83.0,1610612755,1610612766,4,2880,427.30000000000007,224.43157894736845,7.0,0,0,2006,29.0,427.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601090,2007-04-01,1610612754,1610612759,24,0,2878,2503.6000000000004,89.0,81.0,0,100.0,99.0,1610612754,1610612759,4,2880,376.6999999999996,186.9599999999998,7.0,0,0,2006,29.0,376.39999999999964,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600150,2006-11-20,1610612744,1610612756,25,0,2880,2527.0,99.0,95.0,0,110.0,113.0,1610612744,1610612756,4,2880,367.0,186.53684210526316,10.0,0,0,2006,29.0,353.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600028,2006-11-03,1610612756,1610612762,27,0,2810,2579.0,89.0,94.0,0,104.0,108.0,1610612756,1610612762,4,2880,301.1999999999998,150.15999999999994,7.0,0,0,2006,29.0,301.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600039,2006-11-04,1610612746,1610612756,29,0,2859,2660.4,104.0,89.0,0,114.0,108.0,1610612746,1610612756,4,2880,219.89999999999986,121.74444444444443,9.0,0,0,2006,29.0,219.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600080,2006-11-10,1610612757,1610612740,27,0,2880,2288.0,82.0,73.0,0,92.0,91.0,1610612757,1610612740,4,2880,592.1999999999998,294.88999999999993,15.0,0,0,2006,28.0,592.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600043,2006-11-05,1610612740,1610612745,25,0,2880,2394.0,74.0,84.0,0,96.0,90.0,1610612740,1610612745,4,2880,486.0,231.24761904761894,16.0,0,1,2006,28.0,486.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600819,2007-02-23,1610612737,1610612745,26,0,2880,2431.0,90.0,86.0,0,105.0,99.0,1610612737,1610612745,4,2880,449.0,235.12631578947375,5.0,0,0,2006,28.0,449.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600438,2006-12-29,1610612756,1610612752,24,0,2530,2446.0,92.0,74.0,0,108.0,86.0,1610612756,1610612752,4,2880,442.0,218.35,5.0,0,3,2006,28.0,434.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600577,2007-01-17,1610612757,1610612739,22,0,2880,2456.0,78.0,64.0,0,94.0,76.0,1610612757,1610612739,4,2880,450.0,193.94545454545448,6.0,0,1,2006,28.0,424.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600675,2007-01-31,1610612766,1610612752,25,0,2880,2460.0,90.0,73.0,0,104.0,87.0,1610612766,1610612752,4,2880,425.0,233.66666666666666,3.0,0,1,2006,28.0,420.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600746,2007-02-09,1610612742,1610612745,27,0,2482,2482.0,85.0,56.0,0,95.0,74.0,1610612742,1610612745,4,2880,398.20000000000005,193.5416666666667,10.0,0,6,2006,28.0,398.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601039,2007-03-25,1610612740,1610612745,16,0,2880,2486.0,91.0,81.0,0,106.0,94.0,1610612740,1610612745,4,2880,394.20000000000005,218.2,3.0,0,0,2006,28.0,394.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601041,2007-03-25,1610612758,1610612756,15,0,2880,2520.0,92.0,87.0,0,107.0,100.0,1610612758,1610612756,4,2880,386.0,213.34117647058818,4.0,0,0,2006,28.0,360.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600890,2007-03-04,1610612756,1610612747,20,0,2857,2543.2,82.0,83.0,0,99.0,94.0,1610612756,1610612747,4,2880,351.0,187.91111111111115,6.0,0,0,2006,28.0,336.8000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600465,2007-01-02,1610612743,1610612755,32,0,2880,2561.0,77.0,100.0,0,97.0,108.0,1610612743,1610612755,4,2880,346.0,169.39999999999998,13.0,0,0,2006,28.0,319.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600972,2007-03-16,1610612766,1610612746,19,0,2880,2387.0,81.0,87.0,0,93.0,102.0,1610612766,1610612746,4,2880,493.1999999999998,259.52631578947376,4.0,0,0,2006,27.0,493.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600229,2006-12-01,1610612750,1610612743,21,0,2880,2431.1,78.0,93.0,0,92.0,106.0,1610612750,1610612743,4,2880,450.0,213.8285714285715,4.0,0,1,2006,27.0,448.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600508,2007-01-09,1610612755,1610612765,20,0,2763,2468.0,72.0,88.0,0,89.0,98.0,1610612755,1610612765,4,2880,433.0999999999999,197.20952380952374,7.0,0,0,2006,27.0,412.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601146,2007-04-08,1610612748,1610612766,36,0,3180,2791.0,90.0,97.0,0,103.0,111.0,1610612748,1610612766,5,3180,389.20000000000005,194.31000000000003,8.0,0,0,2006,27.0,389.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600363,2006-12-19,1610612756,1610612761,25,0,2880,2625.0,101.0,85.0,0,115.0,98.0,1610612756,1610612761,4,2880,284.0,117.30909090909091,5.0,0,0,2006,27.0,255.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600417,2006-12-27,1610612737,1610612739,22,0,2880,2338.0,62.0,77.0,0,76.0,89.0,1610612737,1610612739,4,2880,541.8000000000002,300.93333333333334,5.0,0,0,2006,26.0,542.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601068,2007-03-28,1610612746,1610612745,26,0,2880,2345.0,79.0,74.0,0,87.0,92.0,1610612746,1610612745,4,2880,540.0,281.9263157894737,10.0,0,1,2006,26.0,535.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600997,2007-03-20,1610612751,1610612743,29,0,2880,2405.9,76.0,82.0,0,90.0,94.0,1610612751,1610612743,4,2880,500.0,264.811111111111,3.0,0,0,2006,26.0,474.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600423,2006-12-27,1610612758,1610612755,24,0,2696,2418.0,84.0,67.0,0,101.0,76.0,1610612758,1610612755,4,2880,466.0,201.04347826086956,8.0,0,2,2006,26.0,462.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601120,2007-04-05,1610612759,1610612756,27,0,2880,2490.0,78.0,73.0,0,92.0,85.0,1610612759,1610612756,4,2880,401.0,230.01176470588234,4.0,0,0,2006,26.0,390.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601070,2007-03-29,1610612757,1610612763,30,0,2880,2426.9,77.0,86.0,0,92.0,96.0,1610612757,1610612763,4,2880,453.2999999999997,225.46000000000004,5.0,0,1,2006,25.0,453.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600710,2007-02-04,1610612751,1610612737,32,0,3180,2761.0,87.0,88.0,0,99.0,101.0,1610612751,1610612737,5,3180,418.8000000000002,219.95789473684215,5.0,0,0,2006,25.0,419.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600338,2006-12-15,1610612756,1610612744,22,0,2880,2484.0,87.0,94.0,0,105.0,101.0,1610612756,1610612744,4,2880,422.0,234.4941176470588,11.0,0,0,2006,25.0,396.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600144,2006-11-20,1610612766,1610612742,31,0,2880,2491.5,76.0,77.0,0,85.0,93.0,1610612766,1610612742,4,2880,398.0,185.72380952380954,9.0,0,0,2006,25.0,388.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600969,2007-03-15,1610612743,1610612747,31,0,2880,2511.0,98.0,76.0,0,113.0,86.0,1610612743,1610612747,4,2880,369.10000000000014,160.10434782608695,9.0,0,1,2006,25.0,369.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600460,2007-01-02,1610612753,1610612746,24,0,2880,2527.1000000000004,74.0,78.0,0,91.0,86.0,1610612753,1610612746,4,2880,372.0,177.37999999999982,11.0,0,1,2006,25.0,352.89999999999964,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600763,2007-02-11,1610612744,1610612737,31,0,2880,2559.0,97.0,89.0,0,105.0,106.0,1610612744,1610612737,4,2880,321.2000000000003,159.38999999999996,9.0,0,0,2006,25.0,321.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600734,2007-02-07,1610612743,1610612740,22,0,3156,2869.3,99.0,102.0,0,112.0,114.0,1610612743,1610612740,5,3180,310.9000000000001,154.92999999999992,3.0,0,0,2006,25.0,310.6999999999998,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600620,2007-01-23,1610612746,1610612749,26,0,2579,2579.0,105.0,81.0,0,115.0,96.0,1610612746,1610612749,4,2880,301.20000000000005,130.91304347826087,5.0,0,3,2006,25.0,301.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601217,2007-04-18,1610612761,1610612755,23,0,2880,2650.0,110.0,106.0,0,119.0,122.0,1610612761,1610612755,4,2880,231.0,135.37647058823526,7.0,0,0,2006,25.0,230.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601012,2007-03-21,1610612759,1610612754,24,0,2880,2362.0,75.0,63.0,0,90.0,72.0,1610612759,1610612754,4,2880,532.0,216.45000000000002,8.0,0,0,2006,24.0,518.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600166,2006-11-22,1610612756,1610612740,18,0,2880,2410.0,76.0,75.0,0,92.0,83.0,1610612756,1610612740,4,2880,470.2000000000003,247.4,8.0,0,0,2006,24.0,470.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600783,2007-02-14,1610612750,1610612743,23,0,2870,2461.7,83.0,86.0,0,99.0,94.0,1610612750,1610612743,4,2880,424.0,220.49473684210534,8.0,0,0,2006,24.0,418.3000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600517,2007-01-10,1610612737,1610612740,22,0,2880,2462.0,68.0,81.0,0,77.0,96.0,1610612737,1610612740,4,2880,418.30000000000007,189.03636363636372,6.0,0,0,2006,24.0,418.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601178,2007-04-13,1610612737,1610612764,25,0,2665,2547.0,73.0,86.0,0,85.0,98.0,1610612737,1610612764,4,2880,356.0,167.65,8.0,0,2,2006,24.0,333.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601081,2007-03-30,1610612747,1610612745,22,0,2863,2863.9,92.0,95.0,0,104.0,107.0,1610612747,1610612745,5,3180,345.0999999999999,175.3222222222222,7.0,0,0,2006,24.0,316.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601098,2007-04-01,1610612760,1610612743,21,0,2880,2624.0,93.0,100.0,0,103.0,114.0,1610612760,1610612743,4,2880,256.1999999999998,134.76842105263157,8.0,0,0,2006,24.0,256.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600681,2007-01-31,1610612740,1610612755,20,0,2880,2387.0,63.0,81.0,0,78.0,89.0,1610612740,1610612755,4,2880,493.20000000000005,258.4631578947368,9.0,0,0,2006,23.0,493.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600131,2006-11-18,1610612753,1610612766,21,0,2418,2418.0,88.0,69.0,0,97.0,83.0,1610612753,1610612766,4,2880,480.0,210.90909090909088,5.0,0,3,2006,23.0,462.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600277,2006-12-08,1610612738,1610612756,24,0,2880,2418.0,103.0,101.0,0,111.0,116.0,1610612738,1610612756,4,2880,477.0,243.94736842105257,7.0,0,0,2006,23.0,462.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600115,2006-11-15,1610612758,1610612763,25,0,2880,2450.0,103.0,100.0,0,115.0,111.0,1610612758,1610612763,4,2880,436.0,253.35294117647058,5.0,0,0,2006,23.0,430.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601135,2007-04-07,1610612754,1610612738,30,0,2880,2516.0,94.0,86.0,0,105.0,98.0,1610612754,1610612738,4,2880,394.0,215.88235294117646,3.0,0,0,2006,23.0,364.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601100,2007-04-03,1610612766,1610612764,25,0,2880,2540.0,110.0,91.0,0,122.0,102.0,1610612766,1610612764,4,2880,603.5999999999999,179.0736842105263,3.0,0,0,2006,23.0,340.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600481,2007-01-05,1610612753,1610612766,30,0,2880,2555.0,97.0,60.0,0,106.0,74.0,1610612753,1610612766,4,2880,325.20000000000005,140.20869565217393,5.0,0,0,2006,23.0,325.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600377,2006-12-21,1610612739,1610612765,18,0,2880,2429.0,58.0,78.0,0,71.0,87.0,1610612739,1610612765,4,2880,451.0,187.20833333333334,5.0,0,0,2006,22.0,451.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601128,2007-04-06,1610612740,1610612756,20,0,2880,2536.0,88.0,88.0,0,95.0,103.0,1610612740,1610612756,4,2880,364.0,203.57647058823525,8.0,0,0,2006,22.0,344.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600262,2006-12-06,1610612739,1610612761,21,0,2880,2550.0,84.0,80.0,0,95.0,91.0,1610612739,1610612761,4,2880,359.5,166.48000000000002,3.0,0,0,2006,22.0,330.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600654,2007-01-27,1610612744,1610612766,22,0,2880,2555.0,123.0,91.0,0,131.0,105.0,1610612744,1610612766,4,2880,330.0,141.59130434782605,10.0,0,0,2006,22.0,325.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601027,2007-03-23,1610612740,1610612747,18,0,2880,2594.0,91.0,103.0,0,105.0,111.0,1610612740,1610612747,4,2880,286.1999999999998,158.46666666666664,6.0,0,0,2006,22.0,286.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601167,2007-04-11,1610612749,1610612754,26,0,2880,2637.0,88.0,92.0,0,98.0,104.0,1610612749,1610612754,4,2880,243.20000000000027,126.82105263157887,2.0,0,0,2006,22.0,243.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601144,2007-04-08,1610612747,1610612756,23,0,2880,2489.0,96.0,105.0,0,107.0,115.0,1610612747,1610612756,4,2880,395.0,230.21176470588236,3.0,0,0,2006,21.0,391.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600919,2007-03-09,1610612755,1610612747,17,0,2880,2649.0,94.0,85.0,0,108.0,92.0,1610612755,1610612747,4,2880,233.0,135.98823529411766,7.0,0,0,2006,21.0,231.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601213,2007-04-17,1610612737,1610612754,29,0,2880,2650.8,104.0,95.0,0,118.0,102.0,1610612737,1610612754,4,2880,229.4000000000001,113.20999999999992,9.0,0,0,2006,21.0,229.19999999999982,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600851,2007-02-27,1610612754,1610612756,21,0,2880,2518.0,86.0,89.0,0,92.0,103.0,1610612754,1610612756,4,2880,362.2000000000003,201.14444444444447,8.0,0,0,2006,20.0,362.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600930,2007-03-10,1610612754,1610612755,21,0,2880,2573.0,85.0,91.0,0,96.0,100.0,1610612754,1610612755,4,2880,317.0,181.16470588235296,4.0,0,0,2006,20.0,307.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600425,2006-12-27,1610612746,1610612738,31,0,2880,2591.0,87.0,70.0,0,100.0,77.0,1610612746,1610612738,4,2880,300.0,120.9083333333333,7.0,0,1,2006,20.0,289.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600409,2006-12-26,1610612742,1610612766,34,0,2724,2623.0,88.0,73.0,0,97.0,84.0,1610612742,1610612766,4,2880,271.0,112.36521739130433,4.0,0,3,2006,20.0,257.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601057,2007-03-27,1610612747,1610612763,19,0,2880,2626.0,76.0,78.0,0,86.0,88.0,1610612747,1610612763,4,2880,254.20000000000027,140.38888888888894,0.0,0,1,2006,20.0,254.0,True,False,False,True,False,True,False,score|time|minutes
20600689,2007-02-02,1610612755,1610612744,23,0,2779,2659.0,92.0,91.0,0,101.0,102.0,1610612755,1610612744,4,2880,221.19999999999982,128.44705882352943,6.0,0,0,2006,20.0,221.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600881,2007-03-03,1610612739,1610612761,30,0,2667,2667.0,110.0,87.0,0,120.0,97.0,1610612739,1610612761,4,2880,240.0,89.8916666666667,0.0,0,1,2006,20.0,213.0,True,False,False,True,False,True,False,score|time|minutes
20600839,2007-02-25,1610612754,1610612758,28,0,2725,2673.0,84.0,99.0,0,93.0,110.0,1610612754,1610612758,4,2880,207.0,85.89166666666664,5.0,0,3,2006,20.0,207.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600505,2007-01-08,1610612740,1610612746,19,0,2880,2486.0,78.0,93.0,0,90.0,100.0,1610612740,1610612746,4,2880,420.0,220.38888888888883,5.0,0,1,2006,19.0,394.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600368,2006-12-20,1610612752,1610612766,35,0,3480,3140.5,94.0,107.0,0,111.0,109.0,1610612752,1610612766,6,3480,339.3000000000002,183.2888888888889,15.0,0,0,2006,19.0,339.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600606,2007-01-22,1610612761,1610612766,26,0,2880,2542.0,93.0,77.0,0,105.0,84.0,1610612761,1610612766,4,2880,366.0,154.96363636363637,5.0,0,0,2006,19.0,338.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600268,2006-12-06,1610612741,1610612755,31,0,2611,2611.0,109.0,87.0,0,121.0,94.0,1610612741,1610612755,4,2880,269.20000000000005,110.95,5.0,0,2,2006,19.0,269.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601005,2007-03-20,1610612756,1610612750,21,0,2770,2639.0,97.0,82.0,0,108.0,90.0,1610612756,1610612750,4,2880,248.0,115.19047619047619,4.0,0,0,2006,19.0,241.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601207,2007-04-16,1610612745,1610612756,20,0,2880,2675.0,110.0,108.0,0,120.0,117.0,1610612745,1610612756,4,2880,205.20000000000005,119.51764705882353,2.0,0,0,2006,19.0,205.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600951,2007-03-13,1610612740,1610612751,29,0,2880,2706.1,97.0,104.0,0,108.0,112.0,1610612740,1610612751,4,2880,174.20000000000005,82.8666666666667,4.0,0,0,2006,19.0,173.9000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601121,2007-04-06,1610612755,1610612761,21,0,2880,2496.0,81.0,80.0,0,85.0,94.0,1610612755,1610612761,4,2880,407.0,193.13999999999996,12.0,0,0,2006,18.0,384.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600849,2007-02-26,1610612746,1610612766,32,0,2880,2574.0,89.0,86.0,0,100.0,93.0,1610612746,1610612766,4,2880,306.29999999999995,138.0909090909091,4.0,0,0,2006,18.0,306.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601009,2007-03-21,1610612738,1610612766,22,0,2880,2582.0,77.0,81.0,0,84.0,92.0,1610612738,1610612766,4,2880,298.19999999999993,134.23636363636362,7.0,0,0,2006,18.0,298.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600137,2006-11-18,1610612742,1610612763,39,0,2880,2591.7,81.0,74.0,0,89.0,84.0,1610612742,1610612763,4,2880,288.3000000000002,130.3090909090909,2.0,0,1,2006,18.0,288.3000000000002,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600825,2007-02-23,1610612747,1610612738,24,0,2880,2615.0,114.0,86.0,0,122.0,96.0,1610612747,1610612738,4,2880,265.20000000000005,126.57142857142861,4.0,0,0,2006,18.0,265.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600771,2007-02-13,1610612763,1610612740,32,0,2880,2616.0,102.0,92.0,0,108.0,104.0,1610612763,1610612740,4,2880,263.8000000000002,124.59047619047621,6.0,0,1,2006,18.0,264.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600003,2006-11-01,1610612755,1610612737,37,0,2880,2634.6,78.0,67.0,0,88.0,75.0,1610612755,1610612737,4,2880,251.0,116.9809523809524,4.0,0,0,2006,18.0,245.4000000000001,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600842,2007-02-26,1610612763,1610612743,30,0,2880,2642.8,101.0,99.0,0,107.0,111.0,1610612763,1610612743,4,2880,240.0,113.26666666666668,8.0,0,2,2006,18.0,237.19999999999982,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600744,2007-02-09,1610612739,1610612748,30,0,2654,2654.0,91.0,73.0,0,103.0,79.0,1610612739,1610612748,4,2880,226.20000000000005,88.50434782608697,6.0,0,1,2006,18.0,226.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600687,2007-02-01,1610612748,1610612739,33,0,2876,2515.4,83.0,81.0,0,92.0,89.0,1610612748,1610612739,4,2880,364.39999999999986,191.3368421052631,5.0,0,0,2006,17.0,364.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600556,2007-01-15,1610612766,1610612749,23,0,2774,2549.0,82.0,91.0,0,91.0,99.0,1610612766,1610612749,4,2880,331.1999999999998,172.7157894736842,5.0,0,0,2006,17.0,331.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600412,2006-12-26,1610612756,1610612757,23,0,2676,2676.0,99.0,81.0,0,110.0,87.0,1610612756,1610612757,4,2880,204.0000000000001,84.06666666666666,5.0,0,2,2006,17.0,204.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600557,2007-01-15,1610612755,1610612761,24,0,2880,2684.0,83.0,90.0,0,86.0,104.0,1610612755,1610612761,4,2880,199.0,81.85000000000005,11.0,0,0,2006,17.0,196.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601179,2007-04-13,1610612748,1610612754,24,0,2880,2696.3,90.0,89.0,0,100.0,96.0,1610612748,1610612754,4,2880,203.0,97.8,3.0,0,0,2006,17.0,183.69999999999982,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600231,2006-12-01,1610612756,1610612749,23,0,2867,2713.3,112.0,109.0,0,122.0,116.0,1610612756,1610612749,4,2880,166.9000000000001,88.94736842105253,7.0,0,1,2006,17.0,166.69999999999982,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601034,2007-03-24,1610612762,1610612763,30,0,2880,2739.5,108.0,101.0,0,118.0,108.0,1610612762,1610612763,4,2880,140.70000000000005,59.24347826086957,3.0,0,0,2006,17.0,140.5,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601208,2007-04-16,1610612743,1610612750,27,0,2740,2740.0,114.0,98.0,0,122.0,107.0,1610612743,1610612750,4,2880,713.4000000000001,128.71000000000004,4.0,0,0,2006,17.0,140.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601023,2007-03-23,1610612754,1610612748,20,0,2880,2517.0,85.0,64.0,0,95.0,70.0,1610612754,1610612748,4,2880,363.0,150.94166666666663,5.0,0,0,2006,16.0,363.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600401,2006-12-23,1610612745,1610612746,22,0,2880,2540.0,86.0,89.0,0,93.0,98.0,1610612745,1610612746,4,2880,340.20000000000005,169.87000000000003,3.0,0,0,2006,16.0,340.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600514,2007-01-09,1610612756,1610612760,17,0,2880,2552.0,103.0,96.0,0,113.0,102.0,1610612756,1610612760,4,2880,335.0,173.0105263157895,4.0,0,2,2006,16.0,328.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600360,2006-12-18,1610612743,1610612764,26,0,2880,2580.0,111.0,98.0,0,117.0,108.0,1610612743,1610612764,4,2880,300.2000000000003,142.8095238095238,4.0,0,0,2006,16.0,300.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600204,2006-11-28,1610612764,1610612737,26,0,2880,2595.0,88.0,87.0,0,96.0,95.0,1610612764,1610612737,4,2880,299.0,136.46666666666667,3.0,0,1,2006,16.0,285.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600395,2006-12-23,1610612765,1610612737,30,0,2880,2597.0,99.0,74.0,0,108.0,81.0,1610612765,1610612737,4,2880,283.20000000000005,133.85714285714283,4.0,0,0,2006,16.0,283.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601201,2007-04-15,1610612765,1610612755,12,0,2880,2603.0,80.0,97.0,0,91.0,102.0,1610612765,1610612755,4,2880,782.0,191.4842105263158,6.0,0,0,2006,16.0,277.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601110,2007-04-04,1610612751,1610612737,31,0,2880,2661.0,87.0,84.0,0,101.0,86.0,1610612751,1610612737,4,2880,219.20000000000005,103.75238095238096,12.0,0,0,2006,16.0,219.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600002,2006-10-31,1610612747,1610612756,24,0,2870,2675.9,108.0,96.0,0,114.0,106.0,1610612747,1610612756,4,2880,204.29999999999995,105.98947368421047,4.0,0,0,2006,16.0,204.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20601037,2007-03-25,1610612754,1610612741,33,0,2880,2694.0,82.0,84.0,0,90.0,92.0,1610612754,1610612741,4,2880,186.1999999999996,92.92999999999998,2.0,0,0,2006,16.0,186.0,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600301,2006-12-11,1610612753,1610612756,24,0,2880,2709.0,81.0,95.0,0,89.0,103.0,1610612753,1610612756,4,2880,177.0,95.3444444444444,0.0,0,0,2006,16.0,171.0,True,False,False,True,False,True,False,score|time|minutes
20601004,2007-03-20,1610612745,1610612754,21,0,2846,2454.9,80.0,67.0,0,86.0,76.0,1610612745,1610612754,4,2880,429.0,236.42222222222213,7.0,0,0,2006,15.0,425.0999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
20600992,2007-03-18,1610612755,1610612745,15,0,2880,2626.4,67.0,116.0,0,74.0,124.0,1610612755,1610612745,4,2880,276.0,111.26086956521735,6.0,0,0,2006,15.0,253.5999999999999,True,False,False,True,False,False,False,score|time|minutes|plus_minus
