player_id,masked_game_exposed,omission_error,aggregate_error,mi_mean_error,mi_between_sd
203490,True,-0.10629614518377029,-0.10995244540528537,0.022114662503008198,0.008817337546505136
203491,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203492,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203493,True,0.037024055656126986,0.019280438567439218,0.05583216058194951,0.0006637220674340705
203495,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203496,True,0.04224029446723576,0.016996767882822228,0.03404823439160709,9.411910720175713e-05
203497,True,0.023906080727415624,0.01610866696435842,0.05843199376426744,0.0001459198156218292
203498,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203499,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203500,True,-0.012855700501060774,-0.0056200433560089635,-0.029530384663181586,0.0032046087994935498
203501,True,0.030830294742019815,0.02182631019648862,-0.032748180112520175,0.00024679593145064547
203502,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203503,True,0.07408659078151025,-0.024241088192608062,0.005005495748656719,0.00021368649728289966
203504,True,-0.0305003633005434,-0.07073486865035894,-0.04643271392731274,0.0004345386808148404
203505,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203506,True,0.1930874314283888,0.1752197250440466,0.015425474206938461,0.0017182232546290226
203507,True,0.0037061518261580773,0.0037549180378988467,0.0062688297914430535,5.0986761832357937e-05
203508,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203510,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203511,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203512,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203513,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203515,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203516,True,-0.009076470740672304,-0.0013847567209208655,0.0009142188542179408,9.403403632457788e-05
203517,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203518,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203519,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203521,True,0.02157791490933092,0.018115551894910098,0.0014632534117300366,4.084843612994348e-05
203524,True,-0.020804479028588063,-0.01638309648078562,-0.00159248961286175,5.72639398754847e-05
203526,True,-0.11401541366760626,-0.08901548229763667,0.0014643501822234617,0.00026629965682021774
203527,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203530,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203539,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203540,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203543,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203544,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203545,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203546,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203548,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203552,True,-0.0833813172003337,-0.04007246959282407,0.03400804772417443,9.82091782644181e-05
203561,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203564,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203565,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203569,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203580,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203584,True,-0.0021835618293954417,-0.004312209008063499,-7.997360267401193e-05,2.4661638729310013e-05
203585,True,-0.14903296728868243,-0.2526385660496545,0.057973026479249845,9.851075214297681e-05
203613,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203648,True,-0.011353923552092304,-0.0016920421378141537,-0.0055495724427379045,4.689663443851901e-05
203658,True,-0.000664050021860263,-0.00305769972540737,0.00018631682325875865,2.0313161924743183e-05
203687,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203705,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203710,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203798,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203805,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203810,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203816,False,7.725106874315046e-05,0.0005504647181790584,-0.0004094438622194857,5.647960997644362e-06
203893,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203894,True,-0.002187362433974882,-0.0016557861778591088,0.0008195511865130567,8.119366258952168e-05
203895,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203897,True,-0.03884973783553425,-0.0005946261107556694,-0.02191832844299388,0.00015841067879595352
203898,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203900,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203901,True,-0.012797110757506669,-0.021851937000273214,-0.0061650522688943,0.00010837792201453008
203902,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203903,True,-0.00821787446345229,-0.0052511449599559334,0.00804039656147898,3.5609157711948445e-05
203906,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203909,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203910,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203912,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203913,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203914,True,-0.012962499948851514,-0.0482891756591699,0.08271721642876283,0.00011655208375588124
203915,True,-0.04150552228950852,0.004468662273539453,-0.0029637927226706107,0.00012193304788643516
203917,True,0.0028672953780816135,0.002386201802441701,-0.0006963266093336085,2.70725330903274e-05
203918,True,-0.003875463892395681,-0.0013225927842090979,-0.0032543625070474147,0.00016759757231489276
203919,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203920,True,0.04414439258253644,0.052410806504109564,0.004988842163918872,0.00010085874030494835
203921,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203922,True,-0.007365545744949742,-0.006611918679182427,-0.006685470306582397,0.00016469038524722905
203923,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203924,True,-0.01734294646346002,0.021822127958892823,-0.03891219848922231,8.726347229598271e-05
203925,True,-0.04800649962359449,-0.02392161495022105,-0.046791949665010435,5.663039886952048e-05
203926,True,-0.005514873646121243,0.0014873143803280087,-0.01082234955863104,6.206692674820533e-05
203928,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203930,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203932,True,-0.03022120225842695,-0.025185053909122956,-0.03713777505583815,0.001504039378590091
203933,True,0.012801382958560481,0.007182569537161232,0.006374726021898258,9.373712338179454e-05
203934,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203935,True,0.029780014875536942,0.008367976665806687,-0.009541599372401954,0.0005791156264358035
203937,True,0.012198519440202116,0.019223028480851445,-0.015007784764837023,0.0004699557771177265
203939,True,-0.0021009380548235868,-0.012956029657021695,-0.025638302164930238,0.0008129584108297899
203940,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203943,True,0.2363205377878308,0.21290533391634847,0.41037767227860245,5.427748376254425e-05
203944,True,0.056481193815006714,0.0494961969037464,-0.008165603182691772,0.00016087822846979851
203945,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203946,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203948,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203949,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203950,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203951,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203952,True,-0.01034227767767204,-0.020995771761899595,-0.01993973128474913,0.0006331787586985703
203953,True,0.05740715316563649,0.06312271404519199,0.025295791887468777,0.00021259134008610518
203954,True,0.022476332890363437,0.007562184591042964,-0.0039692219795730566,0.00011917342549284576
203955,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203956,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203957,True,0.006547479816392698,0.010679449063283553,0.004990690966635292,0.00011004628702690436
203958,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203960,True,0.009840757430003302,0.008076716411029236,0.0006166581739193849,5.44445730644995e-05
203961,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203962,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203963,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203966,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203967,True,-0.1722712670796036,-0.128099734228579,-0.05196148957162505,7.04928902724512e-05
203968,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203991,True,-0.013345076560320024,-0.005413550515475762,-0.013808895980584879,0.00030576692325214776
203992,True,-0.0061815603508272865,-0.008280671326430067,-0.0008818025489758519,5.693462764730876e-05
203994,True,-0.0722093373679682,-0.03803617263227688,-0.07971233577730574,0.00011303721695180707
203995,True,-0.0021622519172833643,0.1578655700086522,-0.007001995815533957,8.234266367759107e-05
203996,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
203998,True,0.00110753462917057,1.686815642498729e-05,-0.0009514946839295491,1.782781708925953e-05
203999,True,-0.05923770660291616,-0.03193341168524633,0.008610256417851403,0.000686843432452699
204001,True,0.004900471513584748,0.01901548607599457,-0.0021104281322594787,0.00012436650334642855
204002,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204014,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204020,True,-0.004072993790177226,-0.011869050076876664,0.011807765525555625,5.1584037537730614e-05
204021,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204022,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204025,True,-0.0026379766077568867,-0.0046015144220799,0.0036932058957941383,2.234701978605965e-05
204028,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204033,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204037,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204038,True,0.0014610144804223513,-0.002037443860362975,0.009790186912241872,2.4169193923224187e-05
204054,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204060,True,0.0629601653955354,0.03963620038009452,-0.029295685550404738,4.52860590388681e-05
204065,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204066,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204067,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204079,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204098,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204179,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
204222,False,-0.0008333237228628151,-0.0006978300556293102,0.0001631360304547233,1.3332094386002237e-05
204456,True,-0.007856338185493028,-0.0052883326474710834,0.004550057211444192,5.62549117868281e-05
1626143,True,-0.012259455884485182,-0.0006332560410622912,0.0014433246594255933,6.974859207740339e-05
1626144,True,-0.0002424584166314525,0.0002637747250624489,-0.001965263334938183,1.0816410194022545e-05
1626145,True,-0.03934802988797226,-0.04715406064771299,0.01541506756958011,0.00017981461295955864
1626146,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626147,True,0.01041615739026236,0.007055653135866757,-0.004152478947364591,6.136574729564025e-05
1626148,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626149,True,0.02768990036879959,0.002036329553531946,0.007082574095736316,5.757105084875364e-05
1626150,True,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626151,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626153,True,-0.006417403470416083,-0.010275288654963077,0.00561401842342657,9.778826709411002e-05
1626154,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626155,False,8.326672684688674e-17,-5.412337245047638e-16,1.1185496973098451e-15,2.001262197675685e-15
1626156,True,-0.013472620688173897,-0.008111887152969288,-0.0003266098345275914,8.408421539932054e-05
1626157,True,0.0006968559342341862,-0.02915773491960927,-0.0038729939991561935,0.00011914074461000278
1626158,True,-0.07716613178349929,-0.0815746327858351,0.03420520140166816,9.182167301038084e-05
1626159,True,0.12447317321262052,0.10841105412835433,0.20887229580880828,9.996047625349084e-05
1626161,True,0.12497670189661458,0.11027669649493954,0.10963137277296331,0.0001063290130978859
1626162,True,-0.0747668994410311,-0.03989315909645508,-0.008424897580287083,8.080398995381783e-05
1626163,True,0.0034143858825390616,-0.0015034331552208346,0.009266684577775075,0.00010475360090811979
