prediction_season,target,feature,coef_per_training_sd,rate_mean,median_denom,training_mean_after_shrink,training_sd_after_shrink,model_intercept,alpha,lambda
2010,drapm,blk_75,0.5555738948742118,0.7782388764388698,3546.5,0.7808679991275594,0.6348752462726448,0.39989396630943236,200.0,0.25
2010,drapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.39989396630943236,200.0,0.25
2010,drapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.39989396630943236,200.0,0.25
2010,drapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.39989396630943236,200.0,0.25
2010,drapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.39989396630943236,200.0,0.25
2010,drapm,pf_nonoff_75,0.05425153364006648,3.041256184890727,3546.5,3.004350999398445,0.7846670147704706,0.39989396630943236,200.0,0.25
2010,drapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.39989396630943236,200.0,0.25
2010,drapm,height,0.3795152122941461,79.03920863309352,inf,78.97583147182691,3.601329801081503,0.39989396630943236,200.0,0.25
2010,drapm,age,0.16518017002379926,26.969147491841877,inf,26.94442191364416,4.134848449538239,0.39989396630943236,200.0,0.25
2010,drapm,wing_rel,0.010816096443309596,5.074896694214876,inf,5.077468456302671,0.8087626604333399,0.39989396630943236,200.0,0.25
2011,drapm,rim_ast_m_75,-0.1637922795598946,1.3240650801359883,3547.5,1.3305931763044743,0.6721332837387511,0.39258365693787994,200.0,0.25
2011,drapm,rim_unast_m_75,0.01736549210656408,1.197992553019265,3547.5,1.207491382465193,0.5092849602560683,0.39258365693787994,200.0,0.25
2011,drapm,rim_miss_75,-0.10867725354210755,1.723530840213696,3547.5,1.7256642838859693,0.5649444738589933,0.39258365693787994,200.0,0.25
2011,drapm,flt_ast_m_75,-0.021805480840822785,0.2506535595008964,3547.5,0.25432673243252607,0.23080800754648534,0.39258365693787994,200.0,0.25
2011,drapm,flt_unast_m_75,-0.010606528429600345,0.38866553942642657,3547.5,0.39633829167972706,0.2519505575655377,0.39258365693787994,200.0,0.25
2011,drapm,flt_miss_75,-0.11174364068227943,0.9656716373164487,3547.5,0.9765007796781702,0.5321853437153999,0.39258365693787994,200.0,0.25
2011,drapm,mid_ast_m_75,-0.04882772268996252,1.043169403821824,3547.5,1.0541309949114992,0.6011929811556042,0.39258365693787994,200.0,0.25
2011,drapm,mid_unast_m_75,-0.0444793988568771,0.7523354259229279,3547.5,0.7688579268349024,0.5388427738659105,0.39258365693787994,200.0,0.25
2011,drapm,mid_miss_75,-0.11342690373719272,2.696105325010943,3547.5,2.72527260148635,1.0972628831526194,0.39258365693787994,200.0,0.25
2011,drapm,tp_ast_m_75,-0.09741073176904987,0.8270001019312984,3547.5,0.8267365272080939,0.6210969239047612,0.39258365693787994,200.0,0.25
2011,drapm,tp_unast_m_75,-0.04347898944080963,0.13676032354193274,3547.5,0.1399148623405099,0.17244385106772386,0.39258365693787994,200.0,0.25
2011,drapm,tp_miss_75,-0.16922210853905842,1.6661869899687611,3547.5,1.6695215873816653,1.1268622615792248,0.39258365693787994,200.0,0.25
2011,drapm,ftm_75,0.09188071961566321,3.0955186204498166,3547.5,3.135119652360033,1.3003960360241547,0.39258365693787994,200.0,0.25
2011,drapm,ft_miss_75,0.1052773850135934,0.9715326869689829,3547.5,0.9793662312396996,0.5122402441053792,0.39258365693787994,200.0,0.25
2011,drapm,ast_rim_75,0.07013136957213108,1.3118333243393951,3547.5,1.327612213448054,0.7631936674092623,0.39258365693787994,200.0,0.25
2011,drapm,ast_mid2_75,0.058902988649608835,1.2714580372828714,3547.5,1.2906586012004038,0.7762133184476233,0.39258365693787994,200.0,0.25
2011,drapm,ast_tp_75,0.025952869539331333,0.79977095437675,3547.5,0.8072115696895888,0.4696502869586773,0.39258365693787994,200.0,0.25
2011,drapm,tov_bp_75,-0.08871564694516827,0.9858855131641274,3547.5,0.9924696226760884,0.3790811258704991,0.39258365693787994,200.0,0.25
2011,drapm,tov_lb_75,-0.12514194610490534,0.5277567919222445,3547.5,0.5315340345672566,0.18291256709599815,0.39258365693787994,200.0,0.25
2011,drapm,tov_dead_75,0.0014750328778884618,0.7031535744907932,3547.5,0.6977231759050488,0.27044928882797425,0.39258365693787994,200.0,0.25
2011,drapm,oreb_opp_rate,-0.06333430210504026,0.04889619565583576,1742.5,0.048670593457177745,0.02608200531191449,0.39258365693787994,200.0,0.25
2011,drapm,dreb_opp_rate,0.2347965586401169,0.13151671502719808,1740.0,0.1316611592082808,0.04181178399163477,0.39258365693787994,200.0,0.25
2011,drapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,stl_75,0.42013507869039923,1.1988169973437903,3547.5,1.205162908663285,0.3562291174866579,0.39258365693787994,200.0,0.25
2011,drapm,blk_75,0.5243434625851,0.7694164133374106,3547.5,0.7725137967401711,0.6234425441649871,0.39258365693787994,200.0,0.25
2011,drapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,pf_nonoff_75,0.038789858985236694,3.0140560262383156,3547.5,2.9808351396044386,0.7777963078958842,0.39258365693787994,200.0,0.25
2011,drapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.39258365693787994,200.0,0.25
2011,drapm,height,0.3894676859840319,79.01365923795831,inf,78.95998967463632,3.594727961063767,0.39258365693787994,200.0,0.25
2011,drapm,age,0.18115094310701077,26.83750235684639,inf,26.850648558767965,4.109732098647027,0.39258365693787994,200.0,0.25
2011,drapm,wing_rel,0.01277459261345252,5.03476821192053,inf,5.042727118239369,0.9194062955476274,0.39258365693787994,200.0,0.25
2012,drapm,rim_ast_m_75,-0.14818505914013308,1.3352704605757633,3480.0,1.3412417216825756,0.6829439435731391,0.39573897341645015,200.0,0.25
2012,drapm,rim_unast_m_75,0.009539130476165543,1.2142343699922655,3480.0,1.224391436399869,0.5170363308039585,0.39573897341645015,200.0,0.25
2012,drapm,rim_miss_75,-0.0950575985787495,1.7353351368608538,3480.0,1.7368214863564273,0.5713837141733465,0.39573897341645015,200.0,0.25
2012,drapm,flt_ast_m_75,-0.0401470853081351,0.24385814967065503,3480.0,0.24732054438173082,0.22545555594613828,0.39573897341645015,200.0,0.25
2012,drapm,flt_unast_m_75,-0.011886840861702205,0.39145182384752975,3480.0,0.39943531590905873,0.25314939999866926,0.39573897341645015,200.0,0.25
2012,drapm,flt_miss_75,-0.06929437872968101,0.9570317110691596,3480.0,0.967199538218158,0.5239493663197433,0.39573897341645015,200.0,0.25
2012,drapm,mid_ast_m_75,-0.03370009593639333,1.0108117842789208,3480.0,1.0200167321815352,0.600780363779222,0.39573897341645015,200.0,0.25
2012,drapm,mid_unast_m_75,-0.047976567766565045,0.7542121796557518,3480.0,0.7703567764132345,0.5404406819462763,0.39573897341645015,200.0,0.25
2012,drapm,mid_miss_75,-0.1371607446261296,2.651737997338108,3480.0,2.67613651004326,1.0838208977507777,0.39573897341645015,200.0,0.25
2012,drapm,tp_ast_m_75,-0.12758859100530603,0.8409746841928335,3480.0,0.8409459332488061,0.6273669768843043,0.39573897341645015,200.0,0.25
2012,drapm,tp_unast_m_75,-0.06070816483799697,0.14040341136993423,3480.0,0.14344677823791532,0.17380898837651232,0.39573897341645015,200.0,0.25
2012,drapm,tp_miss_75,-0.14512517327553565,1.6983941952570243,3480.0,1.7018429124835082,1.1361688586086647,0.39573897341645015,200.0,0.25
2012,drapm,ftm_75,0.07097464252146883,3.095392675457102,3480.0,3.136348418710215,1.310431220919737,0.39573897341645015,200.0,0.25
2012,drapm,ft_miss_75,0.09336994157789626,0.9693324724947965,3480.0,0.9768389675516654,0.5153178418596085,0.39573897341645015,200.0,0.25
2012,drapm,ast_rim_75,0.03967817304272816,1.3226372461386227,3480.0,1.337261795909495,0.7695658045215865,0.39573897341645015,200.0,0.25
2012,drapm,ast_mid2_75,0.051014212840192696,1.2344908092978397,3480.0,1.2515441822808566,0.7604698424225005,0.39573897341645015,200.0,0.25
2012,drapm,ast_tp_75,0.05842449615752165,0.8141619622417909,3480.0,0.8220004338562936,0.47773257466262764,0.39573897341645015,200.0,0.25
2012,drapm,tov_bp_75,-0.05122349359902046,0.9810765684127992,3480.0,0.9865188736963223,0.3786828908886048,0.39573897341645015,200.0,0.25
2012,drapm,tov_lb_75,-0.14087335521079775,0.5191524375918691,3480.0,0.5219510188346036,0.18241729706605794,0.39573897341645015,200.0,0.25
2012,drapm,tov_dead_75,0.030733804247438254,0.7194051224978529,3480.0,0.715333944224134,0.26937938089222185,0.39573897341645015,200.0,0.25
2012,drapm,oreb_opp_rate,-0.10105147098419227,0.04859411744081767,1697.5,0.048358160585862675,0.026320575566157165,0.39573897341645015,200.0,0.25
2012,drapm,dreb_opp_rate,0.26734775353057355,0.13207113425609082,1698.5,0.1322191370085054,0.042223116174321965,0.39573897341645015,200.0,0.25
2012,drapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,stl_75,0.41046794644676415,1.1955396866942203,3480.0,1.201509315416344,0.35469517506421633,0.39573897341645015,200.0,0.25
2012,drapm,blk_75,0.5013232254070487,0.7655465079084128,3480.0,0.767060945616329,0.6176576281585212,0.39573897341645015,200.0,0.25
2012,drapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,pf_nonoff_75,0.025501479723045176,2.9890463691028377,3480.0,2.9589499423103995,0.7720886302614994,0.39573897341645015,200.0,0.25
2012,drapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.39573897341645015,200.0,0.25
2012,drapm,height,0.37956657007508804,78.98724489795919,inf,78.94080659793973,3.5831723365585835,0.39573897341645015,200.0,0.25
2012,drapm,age,0.20473126056298435,26.749813927938593,inf,26.779734789999686,4.058864915512605,0.39573897341645015,200.0,0.25
2012,drapm,wing_rel,0.015009546708196358,5.014788732394366,inf,5.025096958008099,1.0139261826807862,0.39573897341645015,200.0,0.25
2013,drapm,rim_ast_m_75,-0.14015711716438142,1.351309969643139,3461.0,1.3581285621931947,0.6982484542622152,0.3879444214493679,200.0,0.25
2013,drapm,rim_unast_m_75,-0.015213632904728597,1.2294841208462424,3461.0,1.2405834581544306,0.5284420435226084,0.3879444214493679,200.0,0.25
2013,drapm,rim_miss_75,-0.08556745546826314,1.7522845764335142,3461.0,1.753796463218727,0.5842419937096116,0.3879444214493679,200.0,0.25
2013,drapm,flt_ast_m_75,-0.06340567074538177,0.23876928941822007,3461.0,0.24134247709508616,0.216741739154133,0.3879444214493679,200.0,0.25
2013,drapm,flt_unast_m_75,0.009687516913033949,0.3907723266666979,3461.0,0.39871649593952047,0.252809585950801,0.3879444214493679,200.0,0.25
2013,drapm,flt_miss_75,-0.055063516707535606,0.9470778201180214,3461.0,0.9556376155899124,0.5110833683496803,0.3879444214493679,200.0,0.25
2013,drapm,mid_ast_m_75,-0.03142549826640854,0.9779736990530472,3461.0,0.9843312198107166,0.5960295988768745,0.3879444214493679,200.0,0.25
2013,drapm,mid_unast_m_75,-0.0911781979313424,0.7486645637158172,3461.0,0.7643519436965798,0.5397186920795087,0.3879444214493679,200.0,0.25
2013,drapm,mid_miss_75,-0.10257300537589566,2.586621732887745,3461.0,2.604897395695748,1.0598990246539335,0.3879444214493679,200.0,0.25
2013,drapm,tp_ast_m_75,-0.11099599396432347,0.8664594963229607,3461.0,0.868996646884179,0.6465344137548503,0.3879444214493679,200.0,0.25
2013,drapm,tp_unast_m_75,-0.009536180635293849,0.14577699034298722,3461.0,0.14909189440269488,0.1787968740273712,0.3879444214493679,200.0,0.25
2013,drapm,tp_miss_75,-0.19531463166006408,1.745824173935596,3461.0,1.7531655492521407,1.161380474872653,0.3879444214493679,200.0,0.25
2013,drapm,ftm_75,0.042865593375462675,3.070019201534873,3461.0,3.108879622749119,1.3094005855033815,0.3879444214493679,200.0,0.25
2013,drapm,ft_miss_75,0.0928957633210381,0.9631936730239528,3461.0,0.9694965550490885,0.5200580796636998,0.3879444214493679,200.0,0.25
2013,drapm,ast_rim_75,0.04387440059816961,1.3442089951925855,3461.0,1.3589336512587735,0.7803519940618429,0.3879444214493679,200.0,0.25
2013,drapm,ast_mid2_75,0.06577734916313051,1.1991585071861237,3461.0,1.2140551501735095,0.7438082015107654,0.3879444214493679,200.0,0.25
2013,drapm,ast_tp_75,0.042804840158049015,0.8441254083646198,3461.0,0.8548498435678088,0.49368565602541903,0.3879444214493679,200.0,0.25
2013,drapm,tov_bp_75,-0.04607590966684177,0.9797860489678198,3461.0,0.9851781955380602,0.381770289189083,0.3879444214493679,200.0,0.25
2013,drapm,tov_lb_75,-0.13345218125277672,0.5059346647855725,3461.0,0.5078708860850526,0.17721298599757726,0.3879444214493679,200.0,0.25
2013,drapm,tov_dead_75,0.03327241010859151,0.7311894483738065,3461.0,0.7278323341006536,0.26857757334054,0.3879444214493679,200.0,0.25
2013,drapm,oreb_opp_rate,-0.07234587711608952,0.04829887350108659,1687.0,0.04801802341502144,0.026653508076721694,0.3879444214493679,200.0,0.25
2013,drapm,dreb_opp_rate,0.2483818297755198,0.13262211211038835,1685.0,0.1327292393999141,0.04270685923617853,0.3879444214493679,200.0,0.25
2013,drapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,stl_75,0.4186931053910762,1.191518514872987,3461.0,1.1978290796987894,0.3540367750063936,0.3879444214493679,200.0,0.25
2013,drapm,blk_75,0.4949200656607363,0.7654053648682219,3461.0,0.7668577334690704,0.6122422849391842,0.3879444214493679,200.0,0.25
2013,drapm,rim_dfg_diff,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,pf_nonoff_75,0.011315388062855208,2.95930180781904,3461.0,2.928933786961967,0.7653735109195992,0.3879444214493679,200.0,0.25
2013,drapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.3879444214493679,200.0,0.25
2013,drapm,height,0.3812435220109679,78.93523600439077,inf,78.88453437645921,3.570476531562331,0.3879444214493679,200.0,0.25
2013,drapm,age,0.22097992893019683,26.678023502885242,inf,26.710356268709504,4.027531013941702,0.3879444214493679,200.0,0.25
2013,drapm,wing_rel,0.017847491116172055,5.0103241296518615,inf,5.018712603392927,1.1187547547376655,0.3879444214493679,200.0,0.25
2014,drapm,rim_ast_m_75,-0.1425407662345674,1.3603548194657935,3434.5,1.3671458810340094,0.711401061662686,0.3895299591501104,200.0,0.25
2014,drapm,rim_unast_m_75,-0.033010799300011835,1.2403420813459536,3434.5,1.2513253932609867,0.539008079020393,0.3895299591501104,200.0,0.25
2014,drapm,rim_miss_75,-0.10074901576148805,1.7518918541017146,3434.5,1.7534773475826417,0.5954908870680494,0.3895299591501104,200.0,0.25
2014,drapm,flt_ast_m_75,-0.047239817163918126,0.23734603613794744,3434.5,0.2398981028162392,0.2140715905002029,0.3895299591501104,200.0,0.25
2014,drapm,flt_unast_m_75,0.04467284659401415,0.390659287016388,3434.5,0.3984805207179909,0.25291431550153953,0.3895299591501104,200.0,0.25
2014,drapm,flt_miss_75,-0.04261816316384358,0.9420464824341143,3434.5,0.9507353100974698,0.5026596751952482,0.3895299591501104,200.0,0.25
2014,drapm,mid_ast_m_75,-0.026835599852103275,0.9416230077053922,3434.5,0.9463367172123464,0.5991592120701955,0.3895299591501104,200.0,0.25
2014,drapm,mid_unast_m_75,-0.09831742619635941,0.7473328021676978,3434.5,0.7624420291690958,0.5445602821450769,0.3895299591501104,200.0,0.25
2014,drapm,mid_miss_75,-0.10788140787931745,2.5167334114169404,3434.5,2.532334758721719,1.066614947640513,0.3895299591501104,200.0,0.25
2014,drapm,tp_ast_m_75,-0.11485898871288037,0.8947636040871625,3434.5,0.8979871705866129,0.6543715266806905,0.3895299591501104,200.0,0.25
2014,drapm,tp_unast_m_75,0.026701665551048345,0.15419099849797363,3434.5,0.1580114771440272,0.19130657186335484,0.3895299591501104,200.0,0.25
2014,drapm,tp_miss_75,-0.19746581852891534,1.8033093857090985,3434.5,1.8120120761975151,1.174034417470911,0.3895299591501104,200.0,0.25
2014,drapm,ftm_75,0.049006492027668436,3.0495878127976837,3434.5,3.0861260901743046,1.3155003076209635,0.3895299591501104,200.0,0.25
2014,drapm,ft_miss_75,0.08950676621193727,0.9540115684056438,3434.5,0.9590763204062868,0.5162222066811339,0.3895299591501104,200.0,0.25
2014,drapm,ast_rim_75,0.014350289671740174,1.3496986553830415,3434.5,1.3653640915048824,0.7906962035678116,0.3895299591501104,200.0,0.25
2014,drapm,ast_mid2_75,0.05559962901247996,1.1579185000555907,3434.5,1.1706210820630711,0.7255874221982153,0.3895299591501104,200.0,0.25
2014,drapm,ast_tp_75,0.045922186517554336,0.8717265788446809,3434.5,0.8842251442953375,0.5061646082378226,0.3895299591501104,200.0,0.25
2014,drapm,tov_bp_75,0.009260184925913946,0.9727907477393379,3434.5,0.9789780840917303,0.38678917299404625,0.3895299591501104,200.0,0.25
2014,drapm,tov_lb_75,-0.147684605010437,0.49709773519555445,3434.5,0.49883177013633206,0.17475203886033752,0.3895299591501104,200.0,0.25
2014,drapm,tov_dead_75,0.010083081600114268,0.7345207667387241,3434.5,0.7315150515052353,0.26658531207608577,0.3895299591501104,200.0,0.25
2014,drapm,oreb_opp_rate,-0.05585443290996784,0.04771199695258109,1674.5,0.04740389631308741,0.02682636365610044,0.3895299591501104,200.0,0.25
2014,drapm,dreb_opp_rate,0.23062958880851156,0.1330797315807819,1678.0,0.13324899808464766,0.04317826374345073,0.3895299591501104,200.0,0.25
2014,drapm,off_boxout_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,def_boxout_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,stl_75,0.4180245893958405,1.1830574998606382,3434.5,1.1902239224514812,0.35555203467163765,0.3895299591501104,200.0,0.25
2014,drapm,blk_75,0.46071313749152887,0.7548629527984289,3434.5,0.7563511792996771,0.5951152030147057,0.3895299591501104,200.0,0.25
2014,drapm,rim_dfg_diff,0.05314761336819652,-0.001815604988203595,162.0,-0.003699825773186799,0.020125558141624242,0.3895299591501104,200.0,0.25
2014,drapm,contested_2pt_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,contested_3pt_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,defl_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,pf_nonoff_75,0.026194130479424312,2.9412013808663953,3434.5,2.911181126383729,0.7508502139561442,0.3895299591501104,200.0,0.25
2014,drapm,charges_drawn_75,0.0,0.0,1.0,0.0,1.0,0.3895299591501104,200.0,0.25
2014,drapm,height,0.3558429558970149,78.90007163323783,inf,78.83432505372528,3.5521286216648473,0.3895299591501104,200.0,0.25
2014,drapm,age,0.2152024784385888,26.65087189186315,inf,26.69437552762882,4.0305408309143615,0.3895299591501104,200.0,0.25
2014,drapm,wing_rel,0.009207404346110544,4.9367,inf,4.944371812806687,1.241362421673497,0.3895299591501104,200.0,0.25
2015,drapm,rim_ast_m_75,-0.11101735324310305,1.3712058267187583,3456.0,1.378417107782288,0.7172475742349183,0.39299932685831324,200.0,0.25
2015,drapm,rim_unast_m_75,-0.03818608545014432,1.2483842689408395,3456.0,1.2596433864744339,0.5494967971423759,0.39299932685831324,200.0,0.25
2015,drapm,rim_miss_75,-0.1392625629971798,1.7534750566480768,3456.0,1.7547407587337038,0.6065841182680547,0.39299932685831324,200.0,0.25
2015,drapm,flt_ast_m_75,-0.033924024156082803,0.23896701360905703,3456.0,0.24104486249995918,0.21240335599764706,0.39299932685831324,200.0,0.25
2015,drapm,flt_unast_m_75,0.05712775242539514,0.3926889404443871,3456.0,0.3997447219934972,0.25392453013231786,0.39299932685831324,200.0,0.25
2015,drapm,flt_miss_75,-0.042829440548430305,0.9503852277205895,3456.0,0.9577657839484202,0.4981232698416746,0.39299932685831324,200.0,0.25
2015,drapm,mid_ast_m_75,0.007794008453024722,0.9052669452882006,3456.0,0.9096013289705117,0.5958357146707488,0.39299932685831324,200.0,0.25
2015,drapm,mid_unast_m_75,-0.09415217361293705,0.7420768084489086,3456.0,0.756758984940846,0.5465372927403563,0.39299932685831324,200.0,0.25
