player_id,exposed_to_salvage,canonical_weighted_possessions,canonical_rapm,deterministic_change,all_aggregate_change,mi_mean_change,mi_minus_all_aggregate,mi_between_sd,mi_min_change,mi_max_change
203102,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203103,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203104,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203105,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203106,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203107,True,634.4429225630145,-0.09082825309945664,-0.006106621635241671,-0.14319687979051343,-0.00468017612158915,0.13851670366892427,0.00402221913235767,-0.011447926170358835,0.004578948723268583
203108,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203109,True,2458.9327339238107,-0.17453714160068998,-0.21994228449981854,0.04572549314584731,-0.18843143443715218,-0.2341569275829995,0.023504006254799845,-0.2209723654073015,-0.1422686447069275
203110,True,10499.187007948158,0.4773687837562961,0.12536009389514158,-0.05344834264193299,0.12737950571877044,0.18082784836070342,0.0019384210955052784,0.12389191182643833,0.13194657289010614
203111,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203112,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203113,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203114,True,7329.880875368055,-0.0932035433079732,-0.29722594255281765,-0.07195584098110919,-0.313139251155745,-0.2411834101746358,0.013282327168767556,-0.3363853968051602,-0.29256599799897476
203115,False,1760.250375879687,-2.970435775035172,-0.08858373637495554,0.00988166804010282,-0.0808960203729212,-0.09077768841302403,0.0038381713068743346,-0.08837240988563533,-0.07464363099482574
203116,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203117,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203118,False,222.7009285481552,-0.4640105916062162,-0.003088553553555029,-0.019234988143541243,0.0005935213912211523,0.019828509534762395,0.003259654484565492,-0.005173557518129368,0.007015142810000874
203119,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203120,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203121,False,46.62483151575648,0.5043252745827933,-0.015533133084947137,0.0036134384827591903,-0.014394780249781358,-0.01800821873254055,0.0011663194395568086,-0.015928560760358534,-0.012218261004916242
203122,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203123,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203124,False,10.065071965552887,0.13481552684499176,-0.001083073379376076,-0.001174493785531583,-0.0008527104799328777,0.00032178330559870516,0.000754939335193955,-0.0017730083937617935,0.0004282350184378614
203126,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203128,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203129,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203130,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203133,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203135,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203136,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203138,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203139,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203141,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203142,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203143,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203144,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203145,False,522.3041312514073,0.8126046292133586,-0.03614660027490124,-0.01988309118926379,-0.03961495422080297,-0.019731863031539176,0.0029080578885587456,-0.045455713733363434,-0.03490059099551701
203146,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203147,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203148,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203156,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203158,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203159,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203162,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203183,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203186,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203187,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203197,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203199,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203200,True,2420.533418888352,-1.059853103830724,0.165468837522036,0.043797639345911854,0.14434891745434852,0.10055127810843667,0.01607760170549668,0.11013385841898538,0.1722687398885825
203203,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203210,False,1133.7699817651467,-1.7412760606900093,-0.022829183815630705,0.00603045468017438,-0.024923571610216744,-0.030954026290391123,0.004587263407773517,-0.034630152929694846,-0.01571491084194032
203263,False,12.216170165889585,0.10257455610286607,0.0017291155046418455,-0.0006996397896185946,0.0016974575777011641,0.0023970973673197588,0.00043097696980404595,0.0011117701881835501,0.002501262239832297
203268,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203315,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203317,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203318,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203382,False,230.96624753070924,-1.3406713984640422,0.026344849962622652,0.017789111933017576,0.0264636652411665,0.008674553308148925,0.0018821557744171163,0.021982974755181184,0.03009601898312808
203457,False,694.7946152441016,-2.3402587102042682,-0.05672969843400644,0.005879345708759587,-0.05398515630346523,-0.05986450201222482,0.003678295693162726,-0.061038282508107056,-0.04671951765211446
203458,True,1475.1412750110844,-2.988192351793554,-0.16506224643648526,0.0070020081431034775,-0.14465435576830732,-0.1516563639114108,0.011861592728418762,-0.16889778442042447,-0.1332267655348387
203459,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203460,False,30.86555574496209,-0.5128763509397928,-0.0008692536311959431,0.006060664931609505,-0.00035649199596277104,-0.006417156927572276,0.0007497864286152762,-0.0015083998734484183,0.0012954305086492202
203461,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203462,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203463,True,715.7777555871834,-0.7770256512084913,-0.104904231245315,0.02799945777389612,-0.1289671974733153,-0.15696665524721143,0.04887484814219151,-0.2061352941193343,-0.09122619604448012
203464,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203467,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203468,True,12151.334444503678,2.1873107853018303,0.06863103011238669,-0.10895677728337949,0.06988470598384033,0.17884148326721983,0.0022213814537679374,0.06656424295527774,0.07542696291839546
203469,True,745.2120841726007,1.0981464670275116,0.014684031199665437,0.17794544052953887,-0.08619569940882288,-0.26414113993836175,0.04905767222492801,-0.12724189272693343,0.012658687368763077
203471,True,11013.727001352487,-0.8143160920377971,-0.1315146493583037,-0.04544122065258349,-0.12909786167274206,-0.08365664102015857,0.0025049982760646686,-0.13450707203122114,-0.12415604537184088
203473,True,655.488801846108,-1.4851541239299673,-0.4739937690651457,-0.016303558172652055,-0.46817737681824756,-0.4518738186455955,0.007245824617915818,-0.4767644400764688,-0.4523169962297018
203474,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203475,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203476,True,470.8962565558546,-1.4882141174180008,0.06913565787182696,-0.06366034096550255,0.06902078048402926,0.1326811214495318,0.0027587737421911804,0.06107429499993211,0.07241405211221297
203477,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203479,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203480,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203481,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203482,True,5454.136639676423,0.410579766220029,-0.037663720655237376,-0.10321974091245922,-0.036053428474760785,0.06716631243769844,0.008402237360930568,-0.047039452367683254,-0.02070554012364323
203484,True,10315.442132592856,0.041715333317084546,0.045863715890109624,-0.01161303679487613,0.05188346119456155,0.06349649798943768,0.007649477479943338,0.04406657060132568,0.06273203380534387
203485,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203486,True,4939.173668569434,2.012582976169284,0.07207257997668837,0.08216489641414348,0.08680122495990261,0.0046363285457591275,0.007509230767112339,0.07384364133314669,0.10087916296747723
203487,False,227.94610935299056,-0.11039166882308085,0.00713899356314468,0.01357842343231494,0.010249416946362833,-0.0033290064859521074,0.007127406559006328,-0.0009034353884221358,0.02295367823796901
203488,True,1422.9933932447857,0.6473399998739948,0.11874705524273876,-0.10813257170694812,0.11637217516984077,0.2245047468767889,0.007174985498390933,0.08812359284454785,0.12430871968711454
203489,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203490,True,843.2019270288442,2.5891468940829583,-0.22685631008612628,-0.08455417395223375,-0.22219455506660513,-0.13764038111437138,0.0021446488000132166,-0.22551597334746543,-0.2171451021905022
203491,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203492,False,0.0,-1.2628786905111156e-15,3.2051745217226424e-06,-1.2265369086467137e-05,3.2493925340965067e-06,1.5514761620563645e-05,7.658113261381965e-08,3.05466908696872e-06,3.407902579813382e-06
203493,True,2851.374718616477,-0.8432165107572331,-0.1741621335118102,-0.03577579448281476,-0.1716987501819356,-0.13592295569912083,0.004061795392424481,-0.17893405918635086,-0.16243625296998854
