game_id,player_id,assisted_2pm,unassisted_2pm,assisted_3pm,unassisted_3pm,assisted_fgm,unassisted_fgm
21501104,202330,2,0,1,0,3,0
21501104,202344,2,3,1,0,3,3
21501104,202714,2,5,1,0,3,5
21501104,203135,0,1,0,0,0,1
21501104,203481,1,0,0,0,1,0
21501104,203497,2,1,0,0,2,1
21501104,203504,0,0,1,0,1,0
21501104,203526,0,1,0,0,0,1
21501104,203527,1,2,0,0,1,2
21501104,203903,1,3,1,0,2,3
21501104,203918,1,2,4,4,5,6
21501104,203944,0,1,0,0,0,1
21501104,204028,1,0,0,0,1,0
21501104,204060,0,0,1,1,1,1
21501104,1626156,0,1,1,0,1,1
21501104,1626168,0,1,2,1,2,2
21501104,1626273,1,0,1,0,2,0
21501105,201585,4,1,0,0,4,1
21501105,201945,1,2,1,0,2,2
21501105,201954,1,4,0,0,1,4
21501105,201956,2,2,2,0,4,2
21501105,202329,1,2,2,0,3,2
21501105,202334,1,2,0,0,1,2
21501105,202341,0,1,1,0,1,1
21501105,203081,0,1,1,2,1,3
21501105,203090,2,2,1,0,3,2
21501105,203112,2,1,1,0,3,1
21501105,203459,5,0,3,0,8,0
21501105,203468,0,1,4,0,4,1
21501105,203486,2,0,0,0,2,0
21501105,203552,2,4,3,0,5,4
21501105,203943,1,1,0,0,1,1
21501105,1626161,2,4,0,0,2,4
21501106,1718,3,1,0,0,3,1
21501106,2037,0,1,2,2,2,3
21501106,101108,0,4,0,1,0,5
21501106,101161,0,1,0,0,0,1
21501106,200755,3,0,1,0,4,0
21501106,201145,3,0,1,0,4,0
21501106,201599,4,1,0,0,4,1
21501106,201601,1,0,0,0,1,0
21501106,201965,2,0,0,0,2,0
21501106,202323,1,1,0,0,1,1
21501106,202325,3,0,1,0,4,0
21501106,202332,1,2,0,0,1,2
21501106,202340,1,1,2,1,3,2
21501106,202738,0,3,1,1,1,4
21501106,203085,1,2,2,0,3,2
21501106,203092,2,1,0,0,2,1
21501106,203096,2,2,0,0,2,2
21501106,203143,0,0,0,1,0,1
21501106,203482,0,1,2,0,2,1
21501106,203912,1,0,0,0,1,0
21501106,203935,2,4,0,0,2,4
21501106,1626175,1,0,0,0,1,0
21501106,1626179,0,1,0,0,0,1
21501107,2200,4,0,0,0,4,0
21501107,2399,1,0,0,0,1,0
21501107,101133,6,3,0,0,6,3
21501107,101139,1,0,1,0,2,0
21501107,101145,1,2,0,0,1,2
21501107,201155,1,0,0,0,1,0
21501107,201166,0,2,0,1,0,3
21501107,201565,2,2,0,0,2,2
21501107,201588,1,2,0,0,1,2
21501107,201941,2,1,0,0,2,1
21501107,201951,0,4,0,0,0,4
21501107,202331,2,3,2,0,4,3
21501107,202703,1,1,7,0,8,1
21501107,202710,3,3,0,0,3,3
21501107,202730,1,3,0,0,1,3
21501107,202734,0,1,1,0,1,1
21501107,203926,0,1,1,0,1,1
21501107,1626167,2,1,0,0,2,1
21501107,1626171,2,1,0,0,2,1
21501107,1626245,0,3,0,0,0,3
21501108,201160,7,0,0,0,7,0
21501108,201572,1,1,0,0,1,1
21501108,201943,0,1,2,1,2,2
21501108,201961,0,1,3,0,3,1
21501108,202711,1,1,0,0,1,1
21501108,203080,3,5,0,0,3,5
21501108,203094,3,3,3,0,6,3
21501108,203095,3,0,3,0,6,0
21501108,203156,2,0,0,0,2,0
21501108,203186,3,2,0,0,3,2
21501108,203473,6,0,0,0,6,0
21501108,203499,1,3,0,0,1,3
21501108,203506,1,1,0,1,1,2
21501108,203508,0,0,1,0,1,0
21501108,203894,0,0,2,0,2,0
21501108,203900,1,2,0,0,1,2
21501108,203901,0,4,0,0,0,4
21501108,203906,0,2,0,0,0,2
21501108,203930,1,3,0,0,1,3
21501108,203932,7,1,1,0,8,1
21501108,1626191,1,0,1,0,2,0
21501108,1626209,1,2,1,0,2,2
21501109,1882,1,2,0,0,1,2
21501109,2744,3,0,0,0,3,0
21501109,101107,0,3,0,0,0,3
21501109,201171,2,1,0,0,2,1
21501109,201584,3,1,2,0,5,1
21501109,201587,2,5,0,1,2,6
21501109,202397,0,3,1,2,1,5
21501109,202689,1,0,3,1,4,1
21501109,203087,2,0,0,0,2,0
21501109,203088,1,0,0,0,1,0
21501109,203138,0,0,1,1,1,1
21501109,203268,1,0,0,0,1,0
21501109,203469,7,0,0,0,7,0
21501109,203477,0,0,3,0,3,0
21501109,203496,0,0,6,0,6,0
21501109,203584,1,0,0,0,1,0
21501109,203917,2,0,2,0,4,0
21501109,204456,0,1,0,0,0,1
21501109,1626163,1,1,0,0,1,1
21501109,1626174,1,0,0,0,1,0
21501110,2555,1,0,0,0,1,0
21501110,200751,2,0,1,0,3,0
21501110,201229,1,0,0,0,1,0
21501110,201566,0,6,0,2,0,8
21501110,201627,1,1,0,1,1,2
21501110,202683,3,2,1,0,4,2
21501110,202694,3,5,1,0,4,5
21501110,202699,4,1,1,0,5,1
21501110,202704,1,2,1,0,2,2
21501110,202713,1,1,0,0,1,1
21501110,203079,1,0,0,0,1,0
21501110,203083,5,1,0,0,5,1
21501110,203382,1,0,0,0,1,0
21501110,203460,0,1,0,0,0,1
21501110,203484,1,2,0,0,1,2
21501110,203500,3,0,0,0,3,0
21501110,203962,1,0,1,0,2,0
21501110,1626166,0,1,0,0,0,1
21501110,1626169,0,2,1,0,1,2
21501111,1891,0,0,1,0,1,0
21501111,2210,0,0,1,0,1,0
21501111,2590,0,0,2,0,2,0
21501111,2592,0,0,2,0,2,0
21501111,2730,1,1,0,0,1,1
21501111,2747,1,0,0,0,1,0
21501111,2772,1,2,2,0,3,2
21501111,201147,2,0,0,0,2,0
21501111,201563,7,1,0,0,7,1
21501111,201567,2,1,2,0,4,1
21501111,201935,1,4,1,2,2,6
21501111,201976,1,1,1,1,2,2
21501111,202389,0,1,0,0,0,1
21501111,202681,0,4,2,3,2,7
21501111,202684,4,0,0,0,4,0
21501111,202697,2,0,2,0,4,0
21501111,202700,2,1,0,0,2,1
21501111,203521,1,1,0,0,1,1
21501111,203909,0,0,1,0,1,0
21501111,203991,2,2,0,0,2,2
21501112,2403,3,1,0,0,3,1
21501112,2571,2,0,0,0,2,0
21501112,2733,2,2,0,0,2,2
21501112,101106,1,0,0,0,1,0
21501112,101162,3,1,0,0,3,1
21501112,201162,2,0,0,0,2,0
21501112,201578,1,2,0,0,1,2
21501112,201581,4,0,0,0,4,0
21501112,201939,1,2,3,3,4,5
21501112,202066,0,0,1,0,1,0
21501112,202322,1,3,0,0,1,3
21501112,202691,3,2,2,0,5,2
21501112,202693,2,0,3,0,5,0
21501112,203078,2,3,1,0,3,3
21501112,203084,6,0,0,0,6,0
21501112,203110,1,0,3,0,4,0
21501112,203490,3,1,0,0,3,1
21501112,203546,1,0,0,0,1,0
21501112,203949,1,0,0,0,1,0
21501112,1626162,1,1,0,0,1,1
21501113,2550,0,0,1,0,1,0
21501113,2594,1,0,0,0,1,0
21501113,2743,0,0,1,0,1,0
21501113,200768,0,2,2,0,2,2
21501113,200794,1,1,1,0,2,1
21501113,201143,2,0,1,0,3,0
21501113,201574,0,1,0,0,0,1
21501113,201942,3,3,3,0,6,3
21501113,201952,0,7,1,0,1,7
21501113,202335,1,0,2,0,3,0
21501113,202685,8,1,0,0,8,1
21501113,202687,0,1,0,0,0,1
21501113,202709,1,0,0,0,1,0
21501113,203082,2,1,2,0,4,1
21501113,203118,3,0,2,0,5,0
21501113,203145,1,2,1,0,2,2
21501113,203471,1,2,1,0,2,2
21501113,203488,1,0,1,0,2,0
21501113,203501,0,1,4,0,4,1
21501113,1626181,0,1,2,0,2,1
21501114,1713,1,0,1,0,2,0
21501114,2216,2,7,1,0,3,7
21501114,2365,2,0,0,0,2,0
21501114,2440,0,1,1,0,1,1
21501114,2754,1,2,0,0,1,2
21501114,200770,1,3,1,1,2,4
21501114,200797,1,0,0,0,1,0
21501114,201571,0,3,1,0,1,3
21501114,201589,2,0,2,0,4,0
21501114,202362,1,3,0,0,1,3
21501114,202702,2,0,0,0,2,0
21501114,203115,2,0,1,3,3,3
21501114,203210,3,3,0,0,3,3
21501114,203530,4,1,0,0,4,1
21501114,203914,0,1,1,0,1,1
21501114,203960,2,2,1,0,3,2
21501114,203999,2,1,1,0,3,1
21501114,204098,0,3,1,0,1,3
21501114,1626144,1,2,2,1,3,3
21501114,1626185,1,0,0,0,1,0
21501115,2199,4,2,0,0,4,2
21501115,101179,0,2,1,0,1,2
21501115,200782,4,3,0,0,4,3
21501115,201573,1,0,0,0,1,0
21501115,202328,3,2,0,0,3,2
21501115,202688,2,1,1,1,3,2
21501115,203089,2,1,0,0,2,1
21501115,203098,0,1,0,0,0,1
21501115,203101,1,1,0,0,1,1
21501115,203114,2,5,3,0,5,5
21501115,203458,7,1,0,0,7,1
21501115,203507,0,2,1,0,1,2
21501115,203898,1,3,0,0,1,3
21501115,203953,4,2,0,0,4,2
21501115,1626164,2,4,2,0,4,4
21501115,1626173,1,0,2,0,3,0
21501116,2037,0,2,1,0,1,2
21501116,2419,3,1,0,0,3,1
21501116,101108,2,3,0,1,2,4
21501116,200755,2,0,4,0,6,0
21501116,201145,2,2,0,0,2,2
21501116,201599,5,0,0,0,5,0
21501116,201601,3,0,0,0,3,0
21501116,201937,0,0,2,0,2,0
21501116,201965,1,0,0,0,1,0
21501116,202325,2,1,0,0,2,1
21501116,202332,1,0,0,0,1,0
21501116,202357,1,2,1,0,2,2
21501116,203085,0,2,2,0,2,2
21501116,203476,1,0,0,0,1,0
21501116,203498,2,3,0,0,2,3
21501116,203912,0,0,1,0,1,0
21501116,203952,2,0,1,0,3,0
21501116,204014,1,0,2,0,3,0
21501116,1626145,0,1,0,0,0,1
21501116,1626157,2,3,2,0,4,3
21501117,1717,4,0,1,0,5,0
21501117,2546,4,5,1,1,5,6
21501117,2585,1,1,0,0,1,1
21501117,2734,0,3,0,0,0,3
21501117,2756,1,1,1,0,2,1
21501117,101109,2,1,1,0,3,1
21501117,101135,2,1,0,0,2,1
21501117,101181,0,1,0,0,0,1
21501117,200826,2,4,1,3,3,7
21501117,201167,1,0,0,0,1,0
21501117,201577,0,4,0,0,0,4
21501117,202083,1,2,0,1,1,3
21501117,202338,2,1,0,0,2,1
21501117,202682,2,3,0,0,2,3
21501117,203124,4,0,0,0,4,0
21501117,203939,1,0,0,0,1,0
21501117,204038,0,1,0,0,0,1
21501117,1626147,1,1,1,0,2,1
21501117,1626170,1,1,0,0,1,1
21501118,1495,1,2,0,0,1,2
21501118,1938,1,1,5,0,6,1
21501118,2225,0,2,0,0,0,2
21501118,2564,3,1,0,0,3,1
21501118,2570,1,0,0,0,1,0
21501118,2588,1,0,0,0,1,0
21501118,2755,0,1,0,0,0,1
21501118,200746,2,1,0,0,2,1
21501118,201582,8,0,0,0,8,0
21501118,201600,1,0,0,0,1,0
21501118,201962,0,0,3,1,3,1
21501118,201967,4,0,0,0,4,0
21501118,201980,2,0,4,0,6,0
21501118,201988,0,0,1,1,1,1
21501118,202337,3,1,0,0,3,1
21501118,202695,2,1,1,0,3,1
21501118,202706,2,3,0,1,2,4
21501118,203516,0,1,3,0,3,1
21501118,203937,0,1,0,0,0,1
21501118,204025,2,2,0,0,2,2
21501118,1626246,0,2,0,0,0,2
21501119,2571,0,2,1,0,1,2
21501119,2733,1,1,0,0,1,1
21501119,101106,2,0,0,0,2,0
21501119,201578,1,1,0,0,1,1
21501119,201939,0,6,3,2,3,8
21501119,202324,5,2,0,0,5,2
21501119,202330,0,4,1,2,1,6
21501119,202344,0,1,0,0,0,1
21501119,202691,2,1,3,0,5,1
21501119,202714,1,3,0,1,1,4
21501119,203084,1,4,1,0,2,4
21501119,203110,2,2,1,0,3,2
21501119,203497,2,3,0,0,2,3
21501119,203526,0,0,0,1,0,1
21501119,203546,0,1,1,0,1,1
21501119,203918,1,3,2,1,3,4
21501119,204060,0,0,1,0,1,0
21501119,1626168,1,2,0,0,1,2
21501120,2403,6,1,0,0,6,1
21501120,101162,1,1,0,0,1,1
21501120,200752,4,2,0,0,4,2
21501120,200765,0,4,0,2,0,6
21501120,201196,1,0,0,0,1,0
21501120,201585,5,0,0,0,5,0
21501120,201954,2,2,0,1,2,3
21501120,201956,3,1,1,0,4,1
21501120,202066,1,1,1,0,2,1
21501120,202322,0,2,1,1,1,3
21501120,202326,3,7,1,0,4,7
21501120,202693,5,0,1,0,6,0
21501120,203078,4,5,1,0,5,5
21501120,203112,1,1,1,0,2,1
21501120,203463,0,0,1,0,1,0
21501120,203490,3,1,4,0,7,1
21501120,203552,1,0,1,0,2,0
21501120,1626161,3,0,0,0,3,0
21501120,1626162,1,1,0,0,1,1
21501121,977,1,0,0,0,1,0
21501121,2207,2,2,0,0,2,2
21501121,2405,1,1,0,0,1,1
21501121,2548,5,7,0,0,5,7
21501121,2736,4,3,2,0,6,3
21501121,101138,2,1,0,0,2,1
21501121,101150,0,0,2,0,2,0
21501121,201579,1,4,0,0,1,4
21501121,201609,4,0,1,0,5,0
21501121,202355,6,1,0,0,6,1
21501121,203527,1,1,0,0,1,1
21501121,203903,0,7,1,1,1,8
21501121,203944,2,2,0,0,2,2
21501121,1626156,1,3,2,0,3,3
21501121,1626159,1,1,0,0,1,1
21501121,1626204,0,2,0,0,0,2
21501121,1626273,1,2,0,0,1,2
21501122,2210,1,0,1,0,2,0
21501122,2544,6,2,0,0,6,2
21501122,2590,0,1,1,0,1,1
21501122,2592,0,0,1,0,1,0
21501122,2747,1,0,2,0,3,0
21501122,101112,1,1,3,0,4,1
21501122,201152,8,1,0,0,8,1
21501122,201567,1,1,4,0,5,1
21501122,202388,1,2,1,0,2,2
21501122,202389,4,0,0,0,4,0
21501122,202681,1,3,0,0,1,3
21501122,202684,1,1,0,0,1,1
21501122,202697,1,0,0,0,1,0
21501122,202711,2,2,1,0,3,2
21501122,203080,4,1,0,0,4,1
21501122,203499,2,0,2,0,4,0
21501122,203900,2,1,0,0,2,1
21501122,203930,2,0,0,0,2,0
21501122,1626191,1,2,0,0,1,2
21501123,101133,1,1,0,0,1,1
21501123,101139,0,0,3,0,3,0
21501123,101145,1,3,1,0,2,3
21501123,201160,2,1,0,0,2,1
21501123,201588,0,1,2,0,2,1
21501123,201941,1,1,0,0,1,1
21501123,201943,0,2,0,0,0,2
21501123,201951,0,1,0,0,0,1
21501123,202331,4,6,0,1,4,7
21501123,202696,11,1,0,0,11,1
21501123,202730,2,3,0,0,2,3
21501123,203094,1,3,0,0,1,3
21501123,203095,3,4,3,0,6,4
21501123,203473,2,1,0,0,2,1
21501123,203506,2,3,1,1,3,4
21501123,203524,1,0,0,0,1,0
21501123,203901,0,5,0,0,0,5
21501123,203932,1,1,0,0,1,1
21501123,1626167,2,1,0,0,2,1
21501124,1891,0,0,1,0,1,0
21501124,2200,4,2,0,0,4,2
21501124,2730,2,1,0,0,2,1
21501124,2772,0,0,3,0,3,0
21501124,201166,0,0,1,0,1,0
21501124,201563,3,4,0,0,3,4
21501124,201935,3,3,0,2,3,5
21501124,201976,2,4,2,1,4,5
21501124,202700,0,1,0,0,0,1
21501124,202703,2,1,5,0,7,1
21501124,202710,4,3,1,0,5,3
21501124,202734,0,1,1,1,1,2
21501124,203200,1,0,1,0,2,0
21501124,203926,4,1,1,0,5,1
21501124,203991,3,1,0,0,3,1
21501124,1626171,1,0,0,0,1,0
21501124,1626245,2,0,0,0,2,0
21501125,2570,2,0,0,0,2,0
21501125,201571,0,3,0,1,0,4
21501125,201582,4,0,0,0,4,0
21501125,201589,5,1,4,0,9,1
21501125,201962,3,1,2,1,5,2
21501125,201967,2,0,0,0,2,0
21501125,202337,5,2,2,0,7,2
21501125,202702,3,0,0,0,3,0
21501125,202706,2,2,2,0,4,2
21501125,203516,1,0,2,1,3,1
21501125,203530,2,0,0,0,2,0
21501125,203914,4,1,1,0,5,1
21501125,203960,1,0,0,0,1,0
21501125,203999,2,1,1,0,3,1
21501125,204025,1,2,1,2,2,4
21501125,1626144,2,0,2,1,4,1
21501125,1626253,1,0,0,0,1,0
21501126,2037,0,5,2,3,2,8
21501126,200751,0,0,0,1,0,1
21501126,201142,4,5,1,0,5,5
21501126,201145,2,4,1,0,3,4
21501126,201566,0,5,2,1,2,6
21501126,201586,4,1,2,0,6,1
21501126,201601,0,1,1,0,1,1
21501126,201965,1,0,0,0,1,0
21501126,202325,4,0,2,0,6,0
21501126,202332,3,0,0,0,3,0
21501126,202683,1,4,0,0,1,4
21501126,202713,2,1,0,0,2,1
21501126,203079,2,0,1,0,3,0
21501126,203085,0,5,5,2,5,7
21501126,203460,0,0,2,0,2,0
21501126,203500,4,2,0,0,4,2
21501126,203912,1,0,0,0,1,0
21501127,101161,1,2,1,0,2,2
21501127,201945,1,4,1,0,2,4
21501127,201973,1,0,0,0,1,0
21501127,202323,0,4,0,0,0,4
21501127,202329,4,1,6,0,10,1
21501127,202334,0,2,0,0,0,2
21501127,202340,4,4,0,0,4,4
21501127,202738,1,1,4,0,5,1
21501127,203081,2,0,1,0,3,0
21501127,203090,0,1,1,0,1,1
21501127,203096,1,3,0,0,1,3
21501127,203109,1,2,1,1,2,3
21501127,203459,0,0,3,0,3,0
21501127,203468,1,6,1,0,2,6
21501127,203482,1,0,2,0,3,0
21501127,203486,2,1,0,0,2,1
21501127,203935,2,0,0,0,2,0
21501127,203943,2,0,1,0,3,0
21501128,1882,5,0,0,0,5,0
21501128,2744,3,1,0,0,3,1
21501128,101107,2,1,0,0,2,1
21501128,201171,4,4,0,0,4,4
21501128,201584,1,0,0,0,1,0
21501128,201587,5,1,1,1,6,2
21501128,202391,1,3,0,0,1,3
21501128,202397,1,1,0,0,1,1
21501128,202689,0,4,3,1,3,5
21501128,203087,1,1,0,0,1,1
21501128,203138,0,1,5,0,5,1
21501128,203469,3,0,0,0,3,0
21501128,203477,0,1,0,0,0,1
21501128,203496,0,0,2,0,2,0
21501128,203917,1,1,1,0,2,1
21501128,203924,3,1,1,0,4,1
21501128,204456,0,0,1,0,1,0
21501128,1626163,2,0,1,0,3,0
21501129,1717,4,3,1,0,5,3
21501129,2581,0,0,1,0,1,0
21501129,2585,1,0,0,0,1,0
21501129,2734,1,3,0,1,1,4
21501129,101135,1,1,0,0,1,1
21501129,200826,4,7,0,2,4,9
21501129,202083,1,1,3,1,4,2
21501129,202694,4,2,6,0,10,2
21501129,202699,4,1,1,0,5,1
21501129,202704,0,2,1,0,1,2
21501129,203083,2,3,0,0,2,3
21501129,203484,0,0,3,0,3,0
21501129,1626147,1,0,0,0,1,0
21501129,1626169,0,0,1,0,1,0
21501129,1626257,1,2,0,0,1,2
21501130,2546,1,4,0,1,1,5
21501130,2756,0,1,1,0,1,1
21501130,201167,1,0,1,0,2,0
21501130,201572,4,3,0,0,4,3
21501130,201577,2,0,0,0,2,0
21501130,201961,1,1,1,0,2,1
21501130,202338,4,1,0,0,4,1
21501130,202388,0,1,0,0,0,1
21501130,202682,0,1,4,0,4,1
21501130,203080,1,5,0,0,1,5
21501130,203124,4,0,0,0,4,0
21501130,203156,1,0,0,0,1,0
21501130,203499,1,1,0,0,1,1
21501130,203900,5,1,0,1,5,2
21501130,203921,0,2,1,0,1,2
21501130,203930,3,3,1,0,4,3
21501130,204038,1,2,1,3,2,5
21501130,1626170,1,3,2,0,3,3
21501130,1626191,1,0,1,0,2,0
21501131,2544,5,6,0,1,5,7
21501131,2594,1,0,4,0,5,0
21501131,2747,0,0,4,0,4,0
21501131,101112,1,0,1,0,2,0
21501131,200757,2,0,0,0,2,0
21501131,200794,8,2,2,0,10,2
21501131,201143,5,0,0,0,5,0
21501131,201567,2,0,3,0,5,0
21501131,201952,0,7,1,1,1,8
21501131,202389,1,0,0,0,1,0
21501131,202681,1,2,2,0,3,2
21501131,202684,3,1,0,0,3,1
21501131,202697,2,1,1,0,3,1
21501131,203145,0,1,1,0,1,1
21501131,203471,1,1,0,0,1,1
21501131,203501,0,1,0,0,0,1
21501131,203521,1,1,0,0,1,1
21501132,1713,0,2,1,1,1,3
21501132,2216,2,4,0,0,2,4
21501132,2365,0,0,1,0,1,0
21501132,2440,1,0,0,0,1,0
21501132,2754,2,3,0,0,2,3
21501132,200768,0,3,3,1,3,4
21501132,200770,1,1,1,1,2,2
21501132,201574,3,0,0,0,3,0
21501132,201942,2,5,0,1,2,6
21501132,202335,0,1,0,0,0,1
21501132,202362,1,4,0,0,1,4
21501132,202685,0,1,0,0,0,1
21501132,202687,1,0,0,0,1,0
21501132,202709,0,0,1,0,1,0
21501132,203082,0,0,4,0,4,0
21501132,203210,4,1,0,0,4,1
21501132,204098,1,2,0,2,1,4
21501132,1626181,0,2,2,0,2,2
21501132,1626185,1,0,0,0,1,0
21501133,201160,3,1,0,0,3,1
21501133,202328,4,5,0,0,4,5
21501133,202696,5,5,0,0,5,5
21501133,203089,1,0,0,0,1,0
21501133,203094,2,2,1,0,3,2
21501133,203095,4,1,1,0,5,1
21501133,203101,5,0,0,0,5,0
21501133,203114,2,4,2,0,4,4
21501133,203473,1,0,0,0,1,0
21501133,203506,3,2,1,1,4,3
21501133,203507,2,3,0,0,2,3
21501133,203898,1,2,2,0,3,2
21501133,203901,3,0,0,0,3,0
21501133,203932,5,0,1,0,6,0
21501133,203953,10,2,0,0,10,2
21501133,1626173,2,0,0,0,2,0
21501133,1626209,1,0,3,0,4,0
21501134,201937,0,1,1,0,1,1
21501134,202330,2,5,1,0,3,5
21501134,202344,1,1,0,0,1,1
21501134,202357,3,0,3,0,6,0
21501134,202714,1,3,1,1,2,4
21501134,202962,3,0,0,0,3,0
21501134,203476,1,1,0,0,1,1
21501134,203481,1,1,0,0,1,1
21501134,203497,2,2,0,0,2,2
21501134,203498,2,1,1,0,3,1
21501134,203526,0,0,0,1,0,1
21501134,203897,0,0,1,0,1,0
21501134,203918,0,6,1,0,1,6
21501134,203952,4,5,2,0,6,5
21501134,204060,0,0,1,0,1,0
21501134,1626157,3,2,1,0,4,2
21501134,1626168,1,4,1,1,2,5
21501135,2207,0,5,0,1,0,6
21501135,2405,2,1,0,0,2,1
21501135,2736,3,1,3,0,6,1
21501135,101123,5,1,5,0,10,1
21501135,200752,4,5,0,0,4,5
21501135,200765,0,1,0,0,0,1
21501135,201585,4,2,0,0,4,2
21501135,201609,1,3,0,1,1,4
21501135,201954,1,6,1,0,2,6
21501135,201956,0,1,0,0,0,1
21501135,202341,1,1,1,0,2,1
21501135,202355,1,1,0,0,1,1
21501135,203112,1,1,0,0,1,1
21501135,203463,1,0,1,0,2,0
21501135,203552,1,0,3,1,4,1
21501135,1626159,1,3,0,1,1,4
21501135,1626161,1,0,0,0,1,0
21501135,1626196,1,1,1,0,2,1
21501136,2571,1,1,2,0,3,1
21501136,2733,0,3,0,0,0,3
21501136,2760,2,0,0,0,2,0
21501136,101106,1,1,0,0,1,1
21501136,101161,3,0,0,0,3,0
21501136,201578,1,0,1,0,2,0
21501136,201939,0,1,6,2,6,3
21501136,201973,3,0,1,0,4,0
21501136,202323,3,4,1,0,4,4
21501136,202340,3,1,1,0,4,1
21501136,202691,3,1,2,0,5,1
21501136,202738,5,3,1,0,6,3
21501136,203084,0,1,4,0,4,1
21501136,203096,3,2,2,0,5,2
21501136,203110,0,2,2,1,2,3
21501136,203482,1,0,1,0,2,0
21501136,203935,0,2,0,1,0,3
21501137,2199,1,3,0,0,1,3
21501137,2403,2,1,0,0,2,1
21501137,101162,2,2,0,0,2,2
21501137,101179,0,0,1,0,1,0
21501137,200782,2,3,2,0,4,3
21501137,201162,0,0,1,0,1,0
21501137,201196,1,1,1,0,2,1
21501137,201978,1,0,1,0,2,0
21501137,202066,1,0,0,0,1,0
21501137,202322,0,7,2,0,2,7
21501137,202693,5,1,2,0,7,1
21501137,203078,0,3,3,0,3,3
21501137,203098,1,2,0,0,1,2
21501137,203141,3,3,2,0,5,3
21501137,203458,1,0,0,0,1,0
21501137,203462,0,4,0,0,0,4
21501137,203490,1,1,1,0,2,1
21501137,1626164,3,2,1,0,4,2
21501138,1882,1,0,0,0,1,0
21501138,101133,3,1,0,0,3,1
21501138,101139,3,1,4,1,7,2
21501138,101145,1,4,0,0,1,4
21501138,201155,4,1,1,0,5,1
21501138,201171,4,1,2,0,6,1
21501138,201588,3,2,0,0,3,2
21501138,201951,0,2,0,0,0,2
21501138,202331,2,1,2,0,4,1
21501138,202397,2,2,1,0,3,2
21501138,202730,0,1,0,0,0,1
21501138,203088,0,0,0,1,0,1
21501138,203477,1,1,3,2,4,3
21501138,203496,0,0,3,0,3,0
21501138,203524,1,2,0,0,1,2
21501138,203917,0,1,1,0,1,1
21501138,203924,2,1,3,0,5,1
21501138,204456,0,2,0,0,0,2
21501138,1626167,3,1,0,0,3,1
21501139,2200,5,0,2,0,7,0
21501139,2399,1,0,0,0,1,0
21501139,2581,0,0,1,0,1,0
21501139,201166,0,4,0,1,0,5
21501139,201229,0,0,2,0,2,0
21501139,202694,1,2,2,0,3,2
21501139,202699,2,6,1,0,3,6
21501139,202703,0,0,2,0,2,0
21501139,202704,1,3,1,1,2,4
21501139,202710,3,6,1,0,4,6
21501139,202734,0,1,2,0,2,1
21501139,203083,3,2,0,0,3,2
21501139,203200,0,0,1,0,1,0
21501139,203484,1,1,2,0,3,1
21501139,203926,1,0,0,0,1,0
21501139,1626171,2,1,0,0,2,1
21501139,1626245,1,0,0,0,1,0
21501140,1495,2,0,0,0,2,0
21501140,1938,0,0,1,0,1,0
21501140,2225,0,2,0,0,0,2
21501140,2561,3,0,0,0,3,0
21501140,2564,1,0,0,0,1,0
21501140,200746,12,0,0,0,12,0
21501140,201574,1,0,1,0,2,0
21501140,201980,0,0,1,0,1,0
21501140,201988,1,0,1,0,2,0
21501140,202335,2,1,2,0,4,1
21501140,202685,6,2,0,0,6,2
21501140,202687,0,1,0,0,0,1
21501140,202695,4,4,1,1,5,5
21501140,202709,1,7,0,0,1,7
21501140,203082,2,1,2,0,4,1
21501140,203937,1,0,0,0,1,0
21501140,1626153,0,5,0,0,0,5
21501140,1626181,0,5,1,0,1,5
21501141,200752,1,5,1,0,2,5
21501141,201571,1,1,0,1,1,2
21501141,201585,6,0,0,0,6,0
21501141,201954,1,3,0,0,1,3
21501141,202341,2,0,2,0,4,0
21501141,202702,3,1,0,0,3,1
21501141,203112,1,0,1,0,2,0
21501141,203463,2,2,2,0,4,2
21501141,203530,6,1,0,0,6,1
21501141,203552,4,1,1,1,5,2
21501141,203914,1,1,4,0,5,1
21501141,203960,2,1,1,0,3,1
21501141,203994,2,2,0,0,2,2
21501141,203999,1,1,0,0,1,1
21501141,1626144,0,4,2,0,2,4
21501141,1626161,3,2,0,0,3,2
21501141,1626253,3,0,1,0,4,0
21501142,2207,0,4,1,0,1,4
21501142,2549,0,1,0,0,0,1
21501142,2617,1,0,0,0,1,0
21501142,2736,1,3,1,0,2,3
21501142,101123,1,1,1,0,2,1
21501142,201177,0,1,2,0,2,1
21501142,201609,0,6,0,0,0,6
21501142,201945,1,4,1,0,2,4
21501142,202329,0,0,1,1,1,1
21501142,202334,0,1,0,0,0,1
21501142,202355,4,2,0,0,4,2
21501142,203081,3,2,0,0,3,2
21501142,203090,4,2,0,0,4,2
21501142,203148,1,0,0,0,1,0
21501142,203459,0,1,1,0,1,1
21501142,203468,0,3,2,4,2,7
21501142,203486,7,1,0,0,7,1
21501142,1626196,3,1,1,0,4,1
21501143,2570,3,0,0,0,3,0
21501143,201582,6,1,0,0,6,1
21501143,201961,2,0,1,1,3,1
21501143,201962,0,1,0,0,0,1
21501143,201967,5,0,1,0,6,0
21501143,202337,4,1,3,0,7,1
21501143,202706,3,3,0,0,3,3
21501143,203080,1,3,0,0,1,3
21501143,203156,4,1,0,0,4,1
21501143,203186,1,1,0,0,1,1
21501143,203499,1,2,0,0,1,2
21501143,203508,0,1,0,0,0,1
