date,game_id,home_team,away_team,home_pts_actual,away_pts_actual,home_3pa,home_3pm_actual,home_3pm_exp,away_3pa,away_3pm_actual,away_3pm_exp,home_delta_3m,away_delta_3m,home_delta_pts_3,away_delta_pts_3,home_orb_corr_pts,away_orb_corr_pts,home_pts_adj,away_pts_adj,margin_actual,margin_adj,margin_delta,swing_player,swing_player_delta,swing_player_fg3m,swing_player_fg3a,top_swing_players
2025-12-30,22500460,LAL,DET,106.0,128.0,39.0,11.0,13.59865649748452,24.0,11.0,8.486215136612321,2.5986564974845194,-2.513784863387679,7.795969492453558,-7.541354590163037,-0.761768086747414,0.7368888838255735,113.03420140570616,121.19553429366252,-22.0,-8.161332887956377,13.838667112043623,M. Sasser,6.3,4,6,"[{""name"": ""M. Sasser"", ""team"": ""DET"", ""delta"": 6.3, ""fg3m"": 4, ""fg3a"": 6}]"
2025-12-30,22500461,LAC,SAC,131.0,90.0,38.0,14.0,13.874499810449244,27.0,9.0,9.17103885247651,-0.1255001895507561,0.17103885247651,-0.3765005686522684,0.5131165574295302,0.036789025164757,-0.0501381923838821,130.6602884565125,90.46297836504564,41.0,40.197310091466846,-0.8026899085331536,K. Leonard,5.1,5,9,"[{""name"": ""K. Leonard"", ""team"": ""LAC"", ""delta"": 5.1, ""fg3m"": 5, ""fg3a"": 9}]"
2025-12-31,22500462,CHA,GSW,125.0,132.0,40.0,16.0,15.061925408066186,49.0,24.0,18.53318286839869,-0.9380745919338144,-5.46681713160131,-2.814223775801443,-16.40045139480393,0.2749864354198048,1.6025384005039027,122.46076265961835,117.20208700569998,-7.0,5.258675653918388,12.258675653918388,L. Ball,11.1,7,10,"[{""name"": ""L. Ball"", ""team"": ""CHA"", ""delta"": 11.1, ""fg3m"": 7, ""fg3a"": 10}, {""name"": ""B. Podziemski"", ""team"": ""GSW"", ""delta"": 7.9, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""C. Sexton"", ""team"": ""CHA"", ""delta"": -6.5, ""fg3m"": 0, ""fg3a"": 5}]"
2025-12-31,22500463,ATL,MIN,126.0,102.0,42.0,16.0,15.967263128728298,40.0,14.0,14.453439858381946,-0.0327368712717017,0.4534398583819463,-0.0982106138151053,1.360319575145839,0.0095964602550896,-0.132920997334197,125.91138584644,103.22739857781164,24.0,22.68398726862836,-1.316012731371643,N. Reid,-6.2,0,5,"[{""name"": ""N. Reid"", ""team"": ""MIN"", ""delta"": -6.2, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""J. Randle"", ""team"": ""MIN"", ""delta"": 5.5, ""fg3m"": 3, ""fg3a"": 4}]"
2025-12-31,22500464,IND,ORL,110.0,112.0,35.0,12.0,12.40567178354414,21.0,3.0,7.363826291945696,0.4056717835441414,4.3638262919456965,1.2170153506324244,13.09147887583709,-0.1189183020907027,-1.2792085481599278,111.09809704854172,123.81227032767715,-2.0,-12.714173279135435,-10.714173279135435,T. Jones,-3.5,0,3,[]
2025-12-31,22500465,CLE,PHX,129.0,113.0,38.0,15.0,14.954052426351645,36.0,15.0,13.370395844819353,-0.0459475736483554,-1.6296041551806475,-0.1378427209450663,-4.888812465541943,0.0134690349812199,0.4777008583663308,128.87562631403617,108.5888883928244,16.0,20.28673792121178,4.286737921211781,D. Mitchell,5.2,4,7,"[{""name"": ""D. Mitchell"", ""team"": ""CLE"", ""delta"": 5.2, ""fg3m"": 4, ""fg3a"": 7}]"
2025-12-31,22500466,CHI,NOP,134.0,118.0,43.0,15.0,16.070482682563796,38.0,12.0,13.190251260037718,1.070482682563796,1.1902512600377175,3.211448047691388,3.5707537801131526,-0.3138004371806051,-0.3489093021664485,136.89764761051077,121.2218444779467,16.0,15.67580313256407,-0.3241968674359299,M. Buzelis,-4.2,2,9,[]
2025-12-31,22500467,SAS,NYK,134.0,132.0,38.0,14.0,13.361130439295788,52.0,22.0,19.81454613575825,-0.6388695607042134,-2.185453864241751,-1.91660868211264,-6.556361592725253,0.1872777119291845,0.6406421974007355,132.27066902981656,126.08428060467548,2.0,6.186388425141075,4.186388425141075,J. Champagnie,15.3,11,17,"[{""name"": ""J. Champagnie"", ""team"": ""SAS"", ""delta"": 15.3, ""fg3m"": 11, ""fg3a"": 17}, {""name"": ""O. Anunoby"", ""team"": ""NYK"", ""delta"": -6.5, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""J. Clarkson"", ""team"": ""NYK"", ""delta"": 5.9, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""D. Fox"", ""team"": ""SAS"", ""delta"": -5.7, ""fg3m"": 1, ""fg3a"": 8}]"
2025-12-31,22500468,TOR,DEN,103.0,106.0,45.0,12.0,16.495793024923504,34.0,10.0,12.576111701473888,4.495793024923504,2.576111701473888,13.487379074770512,7.728335104421664,-1.317893170691656,-0.7551593232806942,115.16948590407884,112.97317578114097,-3.0,2.196310122937888,5.196310122937888,B. Ingram,7.7,5,7,"[{""name"": ""B. Ingram"", ""team"": ""TOR"", ""delta"": 7.7, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""J. Walter"", ""team"": ""TOR"", ""delta"": -6.0, ""fg3m"": 0, ""fg3a"": 5}]"
2025-12-31,22500469,MIL,WAS,113.0,114.0,39.0,16.0,15.3884015840951,39.0,19.0,13.851409332908316,-0.6115984159048988,-5.148590667091685,-1.8347952477146965,-15.445772001275056,0.1792834703596293,1.509253749278723,111.34448822264494,100.06348174800368,-1.0,11.281006474641272,12.281006474641272,B. Carrington,6.1,6,11,"[{""name"": ""B. Carrington"", ""team"": ""WAS"", ""delta"": 6.1, ""fg3m"": 6, ""fg3a"": 11}, {""name"": ""M. Turner"", ""team"": ""MIL"", ""delta"": 5.7, ""fg3m"": 4, ""fg3a"": 6}]"
2025-12-31,22500470,OKC,POR,124.0,95.0,49.0,16.0,18.54400129363865,35.0,14.0,11.550056205468408,2.544001293638651,-2.449943794531592,7.632003880915953,-7.349831383594775,-0.7457465040161992,0.7181745639739552,130.88625737689975,88.36834318037918,29.0,42.51791419652056,13.517914196520564,S. Cissoko,9.0,5,7,"[{""name"": ""S. Cissoko"", ""team"": ""POR"", ""delta"": 9.0, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""A. Wiggins"", ""team"": ""OKC"", ""delta"": -5.0, ""fg3m"": 0, ""fg3a"": 4}]"
2026-01-01,22500471,BKN,HOU,96.0,120.0,30.0,10.0,9.855149930130713,29.0,12.0,10.794671551444576,-0.1448500698692889,-1.2053284485554254,-0.4345502096078668,-3.615985345666276,0.0424612336014274,0.3533290171467785,95.60791102399357,116.7373436714805,-24.0,-21.129432647486937,2.8705673525130635,A. Thompson,4.1,2,3,[]
2026-01-01,22500472,DET,MIA,112.0,118.0,26.0,9.0,9.412177038170793,39.0,14.0,14.326658781900738,0.4121770381707925,0.326658781900738,1.2365311145123776,0.979976345702214,-0.1208252472277555,-0.0957564939993568,113.11570586728462,118.88421985170284,-6.0,-5.7685139844182345,0.2314860155817655,M. Sasser,5.9,4,6,"[{""name"": ""M. Sasser"", ""team"": ""DET"", ""delta"": 5.9, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""N. Powell"", ""team"": ""MIA"", ""delta"": 5.3, ""fg3m"": 7, ""fg3a"": 14}, {""name"": ""K. Ware"", ""team"": ""MIA"", ""delta"": -5.2, ""fg3m"": 0, ""fg3a"": 4}]"
2026-01-01,22500473,DAL,PHI,108.0,123.0,28.0,6.0,10.363818497578688,36.0,13.0,13.364442955513075,4.363818497578688,0.364442955513077,13.091455492736063,1.0933288665392311,-1.2792062633254184,-0.1068325164247389,119.81224922941064,123.98649635011448,-15.0,-4.174247120703839,10.82575287929616,Q. Grimes,7.4,5,7,"[{""name"": ""Q. Grimes"", ""team"": ""PHI"", ""delta"": 7.4, ""fg3m"": 5, ""fg3a"": 7}]"
2026-01-01,22500474,SAC,BOS,106.0,120.0,36.0,12.0,12.498082860061338,41.0,17.0,15.379931615313335,0.4980828600613378,-1.6200683846866646,1.4942485801840135,-4.860205154059994,-0.1460076111320925,0.4749055502323411,107.34824096905191,115.61470039617234,-14.0,-8.266459427120424,5.733540572879576,J. Brown,-7.3,1,9,"[{""name"": ""J. Brown"", ""team"": ""BOS"", ""delta"": -7.3, ""fg3m"": 1, ""fg3a"": 9}, {""name"": ""S. Hauser"", ""team"": ""BOS"", ""delta"": 6.8, ""fg3m"": 5, ""fg3a"": 7}]"
2026-01-01,22500475,LAC,UTA,118.0,101.0,51.0,16.0,18.887554769647167,27.0,6.0,9.261871476338916,2.887554769647167,3.261871476338916,8.662664308941501,9.785614429016748,-0.8464554951305548,-0.9561823950768088,125.81620881381096,109.82943203393994,17.0,15.986776779871008,-1.0132232201289924,B. Lopez,-11.1,1,12,"[{""name"": ""B. Lopez"", ""team"": ""LAC"", ""delta"": -11.1, ""fg3m"": 1, ""fg3a"": 12}, {""name"": ""B. Sensabaugh"", ""team"": ""UTA"", ""delta"": -6.0, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""K. Filipowski"", ""team"": ""UTA"", ""delta"": -5.7, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""N. Batum"", ""team"": ""LAC"", ""delta"": 5.2, ""fg3m"": 4, ""fg3a"": 6}]"
2026-01-02,22500476,IND,SAS,113.0,123.0,30.0,12.0,10.49738275251432,46.0,13.0,16.837577260079634,-1.502617247485679,3.837577260079634,-4.507851742457037,11.512731780238902,0.4404760178341539,-1.124944327957936,108.93262427537712,133.38778745228095,-10.0,-24.45516317690385,-14.455163176903852,J. Champagnie,-7.4,2,11,"[{""name"": ""J. Champagnie"", ""team"": ""SAS"", ""delta"": -7.4, ""fg3m"": 2, ""fg3a"": 11}, {""name"": ""K. Johnson"", ""team"": ""SAS"", ""delta"": 6.0, ""fg3m"": 3, ""fg3a"": 3}]"
2026-01-02,22500477,WAS,BKN,119.0,99.0,29.0,11.0,10.159782081954209,29.0,6.0,10.011943574871482,-0.8402179180457932,4.0119435748714825,-2.5206537541373795,12.035830724614447,0.2463008083216093,-1.1760579299829663,116.72564705418422,109.85977279463148,20.0,6.86587425955274,-13.13412574044726,N. Clowney,-8.8,0,8,"[{""name"": ""N. Clowney"", ""team"": ""BKN"", ""delta"": -8.8, ""fg3m"": 0, ""fg3a"": 8}]"
2026-01-02,22500478,CLE,DEN,113.0,108.0,39.0,16.0,14.62605604075235,47.0,17.0,17.322312273275088,-1.3739439592476508,0.322312273275088,-4.121831877742952,0.966936819825264,0.4027568330586889,-0.0944823619380406,109.28092495531574,108.87245445788724,5.0,0.4084704974285102,-4.59152950257149,J. Murray,5.2,6,12,"[{""name"": ""J. Murray"", ""team"": ""DEN"", ""delta"": 5.2, ""fg3m"": 6, ""fg3a"": 12}]"
2026-01-02,22500479,NYK,ATL,99.0,111.0,42.0,9.0,16.193522106901117,36.0,12.0,13.515365896232296,7.193522106901117,1.5153658962322964,21.58056632070335,4.546097688696889,-2.108703315599308,-0.4442131465288184,118.47186300510404,115.10188454216808,-12.0,3.3699784629359755,15.369978462935975,J. Brunson,-6.5,1,8,"[{""name"": ""J. Brunson"", ""team"": ""NYK"", ""delta"": -6.5, ""fg3m"": 1, ""fg3a"": 8}]"
2026-01-02,22500480,CHI,ORL,121.0,114.0,41.0,14.0,15.073167784592515,32.0,14.0,11.27526569000566,1.0731677845925152,-2.724734309994341,3.219503353777545,-8.174202929983023,-0.3145875458412222,0.7987264358442931,123.90491580793632,106.62452350586126,7.0,17.280392302075057,10.280392302075056,A. Dosunmu,4.1,2,2,[]
2026-01-02,22500481,MIL,CHA,122.0,121.0,37.0,16.0,14.761891397524456,40.0,18.0,14.855275566965783,-1.2381086024755437,-3.144724433034215,-3.714325807426631,-9.434173299102644,0.3629381652427988,0.9218420045201032,118.64861235781616,112.48766870541746,1.0,6.1609436523987,5.1609436523987,R. Rollins,10.2,6,7,"[{""name"": ""R. Rollins"", ""team"": ""MIL"", ""delta"": 10.2, ""fg3m"": 6, ""fg3a"": 7}, {""name"": ""B. Portis"", ""team"": ""MIL"", ""delta"": 5.1, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""M. Bridges"", ""team"": ""CHA"", ""delta"": 5.0, ""fg3m"": 5, ""fg3a"": 10}]"
2026-01-02,22500482,NOP,POR,109.0,122.0,30.0,8.0,10.084592945977027,47.0,16.0,16.112994821131593,2.084592945977027,0.1129948211315934,6.2537788379310815,0.3389844633947803,-0.6110759085093489,-0.0331232114706583,114.64270292942172,122.30586125192411,-13.0,-7.663158322502397,5.336841677497603,C. Love,7.9,6,11,"[{""name"": ""C. Love"", ""team"": ""POR"", ""delta"": 7.9, ""fg3m"": 6, ""fg3a"": 11}, {""name"": ""M. Peavy"", ""team"": ""NOP"", ""delta"": -5.2, ""fg3m"": 0, ""fg3a"": 5}]"
2026-01-02,22500483,PHX,SAC,129.0,102.0,31.0,8.0,11.157086192768633,28.0,10.0,10.489194108467483,3.157086192768631,0.4891941084674851,9.471258578305893,1.4675823254024554,-0.9254657208792422,-0.1434019696008718,137.54579285742665,103.3241803558016,27.0,34.22161250162506,7.22161250162506,K. Murray,4.1,3,5,[]
2026-01-02,22500484,GSW,OKC,94.0,131.0,44.0,13.0,16.514906116205324,38.0,16.0,13.826078446671518,3.5149061162053243,-2.1739215533284817,10.544718348615971,-6.521764659985445,-1.0303567669795357,0.6372616250054685,103.51436158163644,125.11549696502,-37.0,-21.60113538338358,15.398864616616422,L. Dort,5.1,3,4,"[{""name"": ""L. Dort"", ""team"": ""OKC"", ""delta"": 5.1, ""fg3m"": 3, ""fg3a"": 4}]"
2026-01-02,22500485,LAL,MEM,128.0,121.0,32.0,11.0,11.23657244518214,42.0,14.0,14.91367854960651,0.2365724451821407,0.9136785496065104,0.7097173355464221,2.7410356488195315,-0.0693486573227365,-0.2678349990888128,128.6403686782237,123.47320064973071,7.0,5.167168028492981,-1.8328319715070196,K. Caldwell-Pope,6.2,4,6,"[{""name"": ""K. Caldwell-Pope"", ""team"": ""MEM"", ""delta"": 6.2, ""fg3m"": 4, ""fg3a"": 6}]"
2026-01-03,22500486,MIA,MIN,115.0,125.0,37.0,14.0,13.64891596375496,38.0,11.0,14.278527423171372,-0.3510840362450409,3.278527423171372,-1.0532521087351228,9.835582269514116,0.1029164935176423,-0.9610649060065176,114.04966438478252,133.87451736350758,-10.0,-19.824852978725065,-9.824852978725062,D. DiVincenzo,-7.0,1,8,"[{""name"": ""D. DiVincenzo"", ""team"": ""MIN"", ""delta"": -7.0, ""fg3m"": 1, ""fg3a"": 8}]"
2026-01-03,22500487,NYK,PHI,119.0,130.0,40.0,16.0,15.190964690398806,36.0,17.0,13.395464671964564,-0.8090353096011942,-3.604535328035436,-2.4271059288035826,-10.813605984106308,0.2371599634282463,1.056630602432045,116.81005403462466,120.24302461832576,-11.0,-3.432970583701092,7.567029416298908,T. Maxey,9.2,6,9,"[{""name"": ""T. Maxey"", ""team"": ""PHI"", ""delta"": 9.2, ""fg3m"": 6, ""fg3a"": 9}, {""name"": ""M. McBride"", ""team"": ""NYK"", ""delta"": 7.1, ""fg3m"": 5, ""fg3a"": 7}, {""name"": ""K. Towns"", ""team"": ""NYK"", ""delta"": -6.5, ""fg3m"": 0, ""fg3a"": 5}]"
2026-01-03,22500488,TOR,ATL,134.0,117.0,31.0,12.0,11.376231333517625,39.0,17.0,14.123108560804734,-0.6237686664823769,-2.8768914391952656,-1.8713059994471308,-8.630674317585797,0.1828510478777107,0.8433296549725487,132.31154504843056,109.21265533738676,17.0,23.09888971104381,6.09888971104381,V. Krejčí,7.5,4,4,"[{""name"": ""V. Krej\u010d\u00ed"", ""team"": ""ATL"", ""delta"": 7.5, ""fg3m"": 4, ""fg3a"": 4}, {""name"": ""N. Alexander-Walker"", ""team"": ""ATL"", ""delta"": 6.9, ""fg3m"": 6, ""fg3a"": 11}]"
2026-01-03,22500489,CHI,CHA,99.0,112.0,41.0,11.0,15.160209812669365,41.0,15.0,15.35643842890584,4.160209812669363,0.3564384289058413,12.480629438008089,1.069315286717524,-1.2195205763180468,-0.1044860758987152,110.26110886169003,112.9648292108188,-13.0,-2.7037203491287585,10.296279650871242,P. Williams,-6.5,0,5,"[{""name"": ""P. Williams"", ""team"": ""CHI"", ""delta"": -6.5, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""K. Huerter"", ""team"": ""CHI"", ""delta"": -5.2, ""fg3m"": 1, ""fg3a"": 7}]"
2026-01-03,22500490,SAS,POR,110.0,115.0,31.0,10.0,11.424278099660544,45.0,19.0,15.299709575486167,1.424278099660544,-3.700290424513833,4.272834298981632,-11.100871273541498,-0.4175117427120121,1.0847001748096452,113.85532255626964,104.98382890126814,-5.0,8.871493655001487,13.871493655001489,K. Olynyk,-6.2,0,5,"[{""name"": ""K. Olynyk"", ""team"": ""SAS"", ""delta"": -6.2, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""T. Camara"", ""team"": ""POR"", ""delta"": 5.3, ""fg3m"": 5, ""fg3a"": 9}]"
2026-01-03,22500491,DAL,HOU,110.0,104.0,21.0,8.0,7.573836479567322,41.0,10.0,15.34109402963028,-0.4261635204326781,5.3410940296302805,-1.2784905612980344,16.02328208889084,0.1249252334488189,-1.5656840309705966,108.8464346721508,118.45759805792024,6.0,-9.611163385769444,-15.611163385769444,A. Holiday,-6.4,0,5,"[{""name"": ""A. Holiday"", ""team"": ""HOU"", ""delta"": -6.4, ""fg3m"": 0, ""fg3a"": 5}, {""name"": ""J. Smith Jr."", ""team"": ""HOU"", ""delta"": -5.3, ""fg3m"": 1, ""fg3a"": 7}, {""name"": ""M. Christie"", ""team"": ""DAL"", ""delta"": 5.2, ""fg3m"": 4, ""fg3a"": 6}]"
2026-01-03,22500492,GSW,UTA,123.0,114.0,45.0,19.0,17.11812196202539,35.0,13.0,12.841677973009078,-1.8818780379746087,-0.1583220269909215,-5.645634113923826,-0.4749660809727647,0.5516522225494463,0.0464103923344971,117.90601810862564,113.57144431136172,9.0,4.3345737972639,-4.6654262027361,S. Curry,3.6,6,12,[]
2026-01-03,22500493,LAC,BOS,115.0,146.0,38.0,15.0,13.962988183217435,51.0,24.0,18.59732106816121,-1.0370118167825648,-5.402678931838789,-3.1110354503476945,-16.208036795516367,0.3039888143621876,1.5837369799360772,112.19295336401449,131.3757001844197,-31.0,-19.182746820405228,11.817253179594772,J. Brown,8.3,6,10,"[{""name"": ""J. Brown"", ""team"": ""BOS"", ""delta"": 8.3, ""fg3m"": 6, ""fg3a"": 10}, {""name"": ""A. Simons"", ""team"": ""BOS"", ""delta"": 6.7, ""fg3m"": 5, ""fg3a"": 8}, {""name"": ""J. Collins"", ""team"": ""LAC"", ""delta"": 5.9, ""fg3m"": 3, ""fg3a"": 3}, {""name"": ""D. Jones Jr."", ""team"": ""LAC"", ""delta"": 5.1, ""fg3m"": 3, ""fg3a"": 4}]"
2026-01-04,22500494,CLE,DET,110.0,114.0,42.0,14.0,15.941374926733126,40.0,15.0,14.064221125273594,1.9413749267331253,-0.935778874726406,5.8241247801993765,-2.807336624179218,-0.569093092922607,0.2743134707141988,115.25503168727678,111.466976846535,-4.0,3.788054840741793,7.788054840741793,D. Jenkins,11.9,6,7,"[{""name"": ""D. Jenkins"", ""team"": ""DET"", ""delta"": 11.9, ""fg3m"": 6, ""fg3a"": 7}, {""name"": ""D. Garland"", ""team"": ""CLE"", ""delta"": -8.8, ""fg3m"": 0, ""fg3a"": 7}, {""name"": ""S. Merrill"", ""team"": ""CLE"", ""delta"": 7.1, ""fg3m"": 5, ""fg3a"": 7}]"
2026-01-04,22500495,ORL,IND,135.0,127.0,32.0,15.0,11.505367534306682,34.0,15.0,12.430743256557728,-3.494632465693318,-2.5692567434422724,-10.483897397079954,-7.707770230326817,1.0244137652873666,0.753149866367273,125.5405163682074,120.04537963604044,8.0,5.495136732166955,-2.504863267833045,P. Banchero,4.3,3,5,[]
2026-01-04,22500496,BKN,DEN,127.0,115.0,33.0,14.0,11.742844490213493,31.0,11.0,11.410624983196634,-2.257155509786509,0.4106249831966337,-6.771466529359527,1.2318749495899013,0.6616607604144094,-0.1203702790742746,120.89019423105488,116.1115046705156,12.0,4.778689560539263,-7.221310439460737,N. Clowney,6.1,4,6,"[{""name"": ""N. Clowney"", ""team"": ""BKN"", ""delta"": 6.1, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""J. Murray"", ""team"": ""DEN"", ""delta"": -5.4, ""fg3m"": 1, ""fg3a"": 7}]"
2026-01-04,22500497,MIA,NOP,125.0,106.0,44.0,18.0,16.06950282284664,40.0,16.0,14.35071031300579,-1.9304971771533597,-1.6492896869942104,-5.791491531460078,-4.947869060982631,0.5659043981129941,0.4834714594137332,119.77441286665292,101.53560239843112,19.0,18.2388104682218,-0.7611895317782,N. Powell,14.4,9,12,"[{""name"": ""N. Powell"", ""team"": ""MIA"", ""delta"": 14.4, ""fg3m"": 9, ""fg3a"": 12}, {""name"": ""J. Fears"", ""team"": ""NOP"", ""delta"": 6.7, ""fg3m"": 4, ""fg3a"": 6}]"
2026-01-04,22500498,WAS,MIN,115.0,141.0,36.0,12.0,13.06292758502429,37.0,11.0,13.558980512933438,1.0629275850242903,2.558980512933438,3.188782755072872,7.676941538800314,-0.3115857419319525,-0.7501375003768976,117.87719701314091,147.92680403842343,-26.0,-30.049607025282494,-4.049607025282498,D. DiVincenzo,-8.2,1,9,"[{""name"": ""D. DiVincenzo"", ""team"": ""MIN"", ""delta"": -8.2, ""fg3m"": 1, ""fg3a"": 9}, {""name"": ""A. Edwards"", ""team"": ""MIN"", ""delta"": 7.6, ""fg3m"": 6, ""fg3a"": 10}]"
2026-01-04,22500499,PHX,OKC,108.0,105.0,43.0,17.0,15.51328060158831,32.0,10.0,11.919330843381193,-1.4867193984116902,1.9193308433811929,-4.460158195235071,5.757992530143579,0.4358157350748841,-0.5626311079640881,103.97565753983982,110.19536142217947,3.0,-6.219703882339672,-9.219703882339672,J. Goodwin,11.1,8,13,"[{""name"": ""J. Goodwin"", ""team"": ""PHX"", ""delta"": 11.1, ""fg3m"": 8, ""fg3a"": 13}, {""name"": ""C. Gillespie"", ""team"": ""PHX"", ""delta"": -6.2, ""fg3m"": 1, ""fg3a"": 7}]"
2026-01-04,22500500,SAC,MIL,98.0,115.0,25.0,5.0,8.718527827554318,37.0,10.0,14.500177485684176,3.7185278275543183,4.500177485684176,11.155583482662957,13.500532457052527,-1.0900462725470108,-1.319178428011471,108.06553721011596,127.18135402904107,-17.0,-19.11581681892513,-2.1158168189251256,A. Green,-8.8,0,6,"[{""name"": ""A. Green"", ""team"": ""MIL"", ""delta"": -8.8, ""fg3m"": 0, ""fg3a"": 6}, {""name"": ""R. Westbrook"", ""team"": ""SAC"", ""delta"": -5.5, ""fg3m"": 1, ""fg3a"": 8}]"
2026-01-04,22500501,LAL,MEM,120.0,114.0,41.0,11.0,14.589992419274711,41.0,10.0,14.88199014647928,3.5899924192747115,4.881990146479279,10.769977257824134,14.645970439437836,-1.0523675057922537,-1.4311026859468186,129.71760975203188,127.214867753491,6.0,2.50274199854087,-3.49725800145913,C. Spencer,-6.8,0,5,"[{""name"": ""C. Spencer"", ""team"": ""MEM"", ""delta"": -6.8, ""fg3m"": 0, ""fg3a"": 5}]"
2026-01-05,22500502,DET,NYK,121.0,90.0,31.0,16.0,11.162652413001773,30.0,13.0,10.923502817835615,-4.837347586998227,-2.0764971821643847,-14.512042760994682,-6.229491546493154,1.4180162017745908,0.608702722781922,107.9059734407799,84.37921117628878,31.0,23.52676226449113,-7.473237735508874,M. McBride,9.0,5,6,"[{""name"": ""M. McBride"", ""team"": ""NYK"", ""delta"": 9.0, ""fg3m"": 5, ""fg3a"": 6}, {""name"": ""J. Green"", ""team"": ""DET"", ""delta"": 6.3, ""fg3m"": 4, ""fg3a"": 6}, {""name"": ""C. Cunningham"", ""team"": ""DET"", ""delta"": 5.6, ""fg3m"": 3, ""fg3a"": 4}]"
2026-01-05,22500503,BOS,CHI,115.0,101.0,52.0,20.0,18.941057790502757,46.0,16.0,17.160136356663166,-1.0589422094972465,1.1601363566631662,-3.176826628491739,3.4804090699894985,0.3104174721382551,-0.3400814434831551,112.13359084364652,104.14032762650632,14.0,7.993263217140182,-6.006736782859818,A. Simons,9.3,8,14,"[{""name"": ""A. Simons"", ""team"": ""BOS"", ""delta"": 9.3, ""fg3m"": 8, ""fg3a"": 14}, {""name"": ""D. White"", ""team"": ""BOS"", ""delta"": -8.0, ""fg3m"": 1, ""fg3a"": 10}, {""name"": ""I. Okoro"", ""team"": ""CHI"", ""delta"": -5.1, ""fg3m"": 1, ""fg3a"": 7}]"
2026-01-05,22500504,TOR,ATL,118.0,100.0,37.0,12.0,13.155268081842776,34.0,12.0,12.420417143944006,1.1552680818427774,0.4204171439440056,3.465804245528332,1.261251431832017,-0.3386543612969263,-0.1232407452420306,121.1271498842314,101.13801068659,18.0,19.989139197641407,1.989139197641407,J. Walter,-4.9,0,4,[]
2026-01-05,22500505,HOU,PHX,100.0,97.0,37.0,9.0,14.178341484328998,41.0,14.0,15.363665892767852,5.178341484328998,1.3636658927678518,15.535024452986994,4.090997678303555,-1.5179748800430148,-0.3997439288732538,114.01704957294398,100.6912537494303,3.0,13.325795823513673,10.325795823513673,K. Durant,-8.3,2,12,"[{""name"": ""K. Durant"", ""team"": ""HOU"", ""delta"": -8.3, ""fg3m"": 2, ""fg3a"": 12}, {""name"": ""J. Goodwin"", ""team"": ""PHX"", ""delta"": 5.3, ""fg3m"": 3, ""fg3a"": 4}, {""name"": ""G. Allen"", ""team"": ""PHX"", ""delta"": -5.1, ""fg3m"": 0, ""fg3a"": 4}]"
2026-01-05,22500506,OKC,CHA,97.0,124.0,39.0,11.0,14.391403613047922,37.0,19.0,14.04470577850723,3.391403613047922,-4.955294221492769,10.174210839143766,-14.865882664478308,-0.9941533420059774,1.452590983853013,106.1800574971378,110.58670831937472,-27.0,-4.406650822236912,22.593349177763088,B. Miller,10.9,7,10,"[{""name"": ""B. Miller"", ""team"": ""CHA"", ""delta"": 10.9, ""fg3m"": 7, ""fg3a"": 10}, {""name"": ""M. Bridges"", ""team"": ""CHA"", ""delta"": -6.9, ""fg3m"": 0, ""fg3a"": 6}, {""name"": ""K. Knueppel"", ""team"": ""CHA"", ""delta"": 6.3, ""fg3m"": 5, ""fg3a"": 7}]"
2026-01-05,22500507,PHI,DEN,124.0,125.0,45.0,17.0,16.466958775740704,37.0,18.0,12.75005216673023,-0.5330412242592963,-5.24994783326977,-1.599123672777889,-15.74984349980931,0.1562552780463907,1.5389655078864335,122.5571316052685,110.78912200807711,-1.0,11.76800959719138,12.76800959719138,J. Pickett,10.4,7,11,"[{""name"": ""J. Pickett"", ""team"": ""DEN"", ""delta"": 10.4, ""fg3m"": 7, ""fg3a"": 11}, {""name"": ""Z. Nnaji"", ""team"": ""DEN"", ""delta"": 7.5, ""fg3m"": 4, ""fg3a"": 5}]"
2026-01-05,22500508,LAC,GSW,103.0,102.0,29.0,10.0,10.977718116834389,41.0,10.0,15.986849684671094,0.9777181168343868,5.986849684671094,2.9331543505031608,17.960549054013285,-0.2866075065943387,-1.7549803270847368,105.64654684390882,118.20556872692856,1.0,-12.559021883019724,-13.559021883019724,K. Leonard,-9.3,0,8,"[{""name"": ""K. Leonard"", ""team"": ""LAC"", ""delta"": -9.3, ""fg3m"": 0, ""fg3a"": 8}, {""name"": ""S. Curry"", ""team"": ""GSW"", ""delta"": -7.3, ""fg3m"": 4, ""fg3a"": 15}, {""name"": ""D. Green"", ""team"": ""GSW"", ""delta"": -6.8, ""fg3m"": 0, ""fg3a"": 6}]"
