game_id,stint_index,home_id,away_id,home_p1,home_p2,home_p3,home_p4,home_p5,away_p1,away_p2,away_p3,away_p4,away_p5,seconds,home_pts,away_pts,home_pts_adj,away_pts_adj,start_elapsed,end_elapsed,start_period,start_clock,end_period,end_clock,start_home_score,start_away_score,end_home_score,end_away_score,start_home_score_adj,start_away_score_adj,end_home_score_adj,end_away_score_adj,date
22500937,11,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1629750,1631105,1631204,1642450,58,0,1,0.0,1.0,1180,1238,2,PT04M20.00S,2,PT03M22.00S,36,59,36,60,47.872,54.67,47.872,55.67,2026-03-10
22500937,12,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1629750,1630595,1631105,1631204,26,0,4,0.922,2.31,1238,1264,2,PT03M22.00S,2,PT02M56.00S,36,60,36,64,47.872,55.67,48.794,57.98,2026-03-10
22500937,13,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1630595,1631105,1631204,1641842,74,0,3,0.0,3.0,1264,1338,2,PT02M56.00S,2,PT01M42.00S,36,64,36,67,48.794,57.98,48.794,60.98,2026-03-10
22500937,14,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,202699,1630191,1630595,1631204,1641842,102,4,6,5.068,5.223,1338,1440,2,PT01M42.00S,3,PT12M00.00S,36,67,40,73,48.794,60.98,53.862,66.203,2026-03-10
22500937,15,1610612751,1610612765,1629008,1629651,1641730,1642849,1642962,202699,1629130,1630595,1631105,1631204,353,15,17,11.572,14.734,1440,1793,3,PT12M00.00S,3,PT06M07.00S,40,73,55,90,53.862,66.203,65.434,80.936,2026-03-10
22500937,16,1610612751,1610612765,1629008,1642874,1642879,1642962,1643052,1629130,1630191,1630595,1631105,1631204,95,3,7,2.197,3.692,1793,1888,3,PT06M07.00S,3,PT04M32.00S,55,90,58,97,65.434,80.936,67.63,84.628,2026-03-10
22500937,17,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,1629130,1630191,1630595,1631105,1641842,60,4,3,3.151,3.0,1888,1948,3,PT04M32.00S,3,PT03M32.00S,58,97,62,100,67.63,84.628,70.781,87.628,2026-03-10
22500937,18,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,1628989,1630191,1631105,1641842,1642450,86,4,3,4.941,3.0,1948,2034,3,PT03M32.00S,3,PT02M06.00S,62,100,66,103,70.781,87.628,75.723,90.628,2026-03-10
22500937,19,1610612751,1610612765,1630592,1631169,1642874,1642879,1643052,1628989,1629750,1630191,1641842,1642450,126,7,2,6.336,2.962,2034,2160,3,PT02M06.00S,4,PT12M00.00S,66,103,73,105,75.723,90.628,82.059,93.59,2026-03-10
22500937,20,1610612751,1610612765,1630592,1630604,1630623,1631169,1642874,1628989,1629750,1630191,1641842,1642450,261,6,12,5.496,13.017,2160,2421,4,PT12M00.00S,4,PT07M39.00S,73,105,79,117,82.059,93.59,87.555,106.607,2026-03-10
22500937,21,1610612751,1610612765,1630604,1630623,1631169,1642874,1643052,1628989,1629750,1630194,1641842,1642450,40,1,3,1.0,1.295,2421,2461,4,PT07M39.00S,4,PT06M59.00S,79,117,80,120,87.555,106.607,88.555,107.902,2026-03-10
22500937,22,1610612751,1610612765,1630592,1630604,1630623,1642874,1643052,1628989,1629750,1630194,1641842,1642450,43,2,3,2.0,3.0,2461,2504,4,PT06M59.00S,4,PT06M16.00S,80,120,82,123,88.555,107.902,90.555,110.902,2026-03-10
22500937,23,1610612751,1610612765,1630592,1630604,1630623,1642874,1643052,1629750,1630194,1641842,1642404,1642450,376,18,15,11.042,13.974,2504,2880,4,PT06M16.00S,4,PT00M00.00S,82,123,100,138,90.555,110.902,101.597,124.876,2026-03-10
22500938,0,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1641731,1642259,1642267,1642848,1642860,372,16,13,15.708,13.085,0,372,1,PT12M00.00S,1,PT05M48.00S,0,0,16,13,0.0,0.0,15.708,13.085,2026-03-10
22500938,1,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1641731,1642259,1642267,1642848,1642860,51,7,5,5.342,3.285,372,423,1,PT05M48.00S,1,PT04M57.00S,16,13,23,18,15.708,13.085,21.051,16.37,2026-03-10
22500938,2,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1630536,1641731,1641774,1642267,1642848,56,3,4,1.342,4.0,423,479,1,PT04M57.00S,1,PT04M01.00S,23,18,26,22,21.051,16.37,22.393,20.37,2026-03-10
22500938,3,1610612748,1610612764,1628389,1630696,1631170,1642066,1642857,1630536,1630551,1630702,1641774,1642267,26,2,0,2.0,0.954,479,505,1,PT04M01.00S,1,PT03M35.00S,26,22,28,22,22.393,20.37,24.393,21.324,2026-03-10
22500938,4,1610612748,1610612764,1628389,1630696,1631170,1642066,1642857,1630264,1630536,1630551,1630702,1641774,78,4,0,6.051,0.97,505,583,1,PT03M35.00S,1,PT02M17.00S,28,22,32,22,24.393,21.324,30.444,22.294,2026-03-10
22500938,5,1610612748,1610612764,1628389,1630696,1631170,1631323,1641796,1630264,1630536,1630551,1630702,1641774,131,7,7,6.383,5.247,583,714,1,PT02M17.00S,1,PT00M06.00S,32,22,39,29,30.444,22.294,36.827,27.542,2026-03-10
22500938,6,1610612748,1610612764,1628389,1630696,1631170,1631323,1641796,1630264,1630536,1630551,1630702,1642860,6,1,0,1.0,0.9,714,720,1,PT00M06.00S,2,PT12M00.00S,39,29,40,29,36.827,27.542,37.827,28.441,2026-03-10
22500938,7,1610612748,1610612764,1630696,1631170,1631323,1641796,1642352,1630264,1630536,1630551,1630702,1642860,180,10,5,9.157,4.238,720,900,2,PT12M00.00S,2,PT09M00.00S,40,29,50,34,37.827,28.441,46.984,32.68,2026-03-10
22500938,8,1610612748,1610612764,1630696,1631170,1631323,1641796,1642352,1630264,1630551,1642267,1642848,1642860,118,5,7,5.907,5.262,900,1018,2,PT09M00.00S,2,PT07M02.00S,50,34,55,41,46.984,32.68,52.891,37.942,2026-03-10
22500938,9,1610612748,1610612764,1628389,1630558,1631170,1631323,1642352,1630551,1641731,1642259,1642267,1642848,69,3,2,4.01,2.0,1018,1087,2,PT07M02.00S,2,PT05M53.00S,55,41,58,43,52.891,37.942,56.9,39.942,2026-03-10
22500938,10,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1630551,1641731,1642259,1642267,1642848,44,3,2,3.0,2.0,1087,1131,2,PT05M53.00S,2,PT05M09.00S,58,43,61,45,56.9,39.942,59.9,41.942,2026-03-10
22500938,11,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1641731,1642259,1642267,1642848,1642860,21,0,2,1.049,2.0,1131,1152,2,PT05M09.00S,2,PT04M48.00S,61,45,61,47,59.9,41.942,60.95,43.942,2026-03-10
22500938,12,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1641731,1642259,1642267,1642848,1642860,109,2,3,2.0,6.661,1152,1261,2,PT04M48.00S,2,PT02M59.00S,61,47,63,50,60.95,43.942,62.95,50.603,2026-03-10
22500938,13,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1630536,1641731,1642259,1642267,1642860,72,4,4,6.032,2.144,1261,1333,2,PT02M59.00S,2,PT01M47.00S,63,50,67,54,62.95,50.603,68.982,52.747,2026-03-10
22500938,14,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1630264,1630536,1641731,1642267,1642860,36,3,3,3.0,3.0,1333,1369,2,PT01M47.00S,2,PT01M11.00S,67,54,70,57,68.982,52.747,71.982,55.747,2026-03-10
22500938,15,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1630536,1641731,1642259,1642267,1642860,71,6,5,7.041,3.144,1369,1440,2,PT01M11.00S,3,PT12M00.00S,70,57,76,62,71.982,55.747,79.023,58.892,2026-03-10
22500938,16,1610612748,1610612764,1628389,1630558,1641796,1642066,1642857,1641731,1642259,1642267,1642848,1642860,371,19,13,20.339,13.052,1440,1811,3,PT12M00.00S,3,PT05M49.00S,76,62,95,75,79.023,58.892,99.362,71.944,2026-03-10
22500938,17,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1641731,1641774,1642267,1642848,1642860,46,4,0,4.0,0.992,1811,1857,3,PT05M49.00S,3,PT05M03.00S,95,75,99,75,99.362,71.944,103.362,72.936,2026-03-10
22500938,18,1610612748,1610612764,1628389,1630558,1631170,1642066,1642857,1630551,1641731,1641774,1642267,1642848,14,1,0,1.0,0.0,1857,1871,3,PT05M03.00S,3,PT04M49.00S,99,75,100,75,103.362,72.936,104.362,72.936,2026-03-10
22500938,19,1610612748,1610612764,1628389,1630558,1631170,1631323,1642857,1630551,1641731,1641774,1642267,1642848,50,3,4,4.041,2.262,1871,1921,3,PT04M49.00S,3,PT03M59.00S,100,75,103,79,104.362,72.936,108.403,75.198,2026-03-10
22500938,20,1610612748,1610612764,1628389,1630558,1631170,1631323,1642857,1630264,1630551,1630702,1642267,1642848,37,5,2,5.0,2.0,1921,1958,3,PT03M59.00S,3,PT03M22.00S,103,79,108,81,108.403,75.198,113.403,77.198,2026-03-10
